date,model,actual,predicted,horizon_day
2025-05-23,Naïve Persistence,2473.0,2473.0,1
2025-05-24,Naïve Persistence,2473.0,2473.0,2
2025-05-25,Naïve Persistence,2473.0,2473.0,3
2025-05-26,Naïve Persistence,2473.0,2473.0,4
2025-05-27,Naïve Persistence,2504.0,2473.0,5
2025-05-28,Naïve Persistence,2499.0,2504.0,6
2025-05-29,Naïve Persistence,2506.0,2499.0,7
2025-05-30,Naïve Persistence,2506.0,2506.0,8
2025-05-31,Naïve Persistence,2506.0,2506.0,9
2025-06-01,Naïve Persistence,2528.0,2506.0,10
2025-06-02,Naïve Persistence,2518.0,2528.0,11
2025-06-03,Naïve Persistence,2519.0,2518.0,12
2025-06-04,Naïve Persistence,2516.0,2519.0,13
2025-06-05,Naïve Persistence,2503.0,2516.0,14
2025-06-06,Naïve Persistence,2503.0,2503.0,15
2025-06-07,Naïve Persistence,2503.0,2503.0,16
2025-06-08,Naïve Persistence,2507.0,2503.0,17
2025-06-09,Naïve Persistence,2516.0,2507.0,18
2025-06-10,Naïve Persistence,2511.0,2516.0,19
2025-06-11,Naïve Persistence,2511.0,2511.0,20
2025-06-12,Naïve Persistence,2511.0,2511.0,21
2025-06-13,Naïve Persistence,2511.0,2511.0,22
2025-06-14,Naïve Persistence,2511.0,2511.0,23
2025-06-15,Naïve Persistence,2511.0,2511.0,24
2025-06-16,Naïve Persistence,2511.0,2511.0,25
2025-06-17,Naïve Persistence,2523.0,2511.0,26
2025-06-18,Naïve Persistence,2523.0,2523.0,27
2025-06-19,Naïve Persistence,2501.0,2523.0,28
2025-06-20,Naïve Persistence,2501.0,2501.0,29
2025-06-21,Naïve Persistence,2501.0,2501.0,30
2025-06-22,Naïve Persistence,2508.0,2501.0,31
2025-06-23,Naïve Persistence,2495.0,2508.0,32
2025-06-24,Naïve Persistence,2489.0,2495.0,33
2025-06-25,Naïve Persistence,2470.0,2489.0,34
2025-06-26,Naïve Persistence,2447.0,2470.0,35
2025-06-27,Naïve Persistence,2447.0,2447.0,36
2025-06-28,Naïve Persistence,2447.0,2447.0,37
2025-06-29,Naïve Persistence,2413.0,2447.0,38
2025-06-30,Naïve Persistence,2407.0,2413.0,39
2025-07-01,Naïve Persistence,2391.0,2407.0,40
2025-07-02,Naïve Persistence,2373.0,2391.0,41
2025-07-03,Naïve Persistence,2373.0,2373.0,42
2025-07-04,Naïve Persistence,2373.0,2373.0,43
2025-07-05,Naïve Persistence,2373.0,2373.0,44
2025-07-06,Naïve Persistence,2332.0,2373.0,45
2025-07-07,Naïve Persistence,2317.0,2332.0,46
2025-07-08,Naïve Persistence,2306.0,2317.0,47
2025-07-09,Naïve Persistence,2281.0,2306.0,48
2025-07-10,Naïve Persistence,2252.0,2281.0,49
2025-07-11,Naïve Persistence,2252.0,2252.0,50
2025-07-12,Naïve Persistence,2252.0,2252.0,51
2025-07-13,Naïve Persistence,2204.0,2252.0,52
2025-07-14,Naïve Persistence,2181.0,2204.0,53
2025-07-15,Naïve Persistence,2171.0,2181.0,54
2025-07-16,Naïve Persistence,2164.0,2171.0,55
2025-07-17,Naïve Persistence,2153.0,2164.0,56
2025-07-18,Naïve Persistence,2153.0,2153.0,57
2025-07-19,Naïve Persistence,2153.0,2153.0,58
2025-07-20,Naïve Persistence,2153.0,2153.0,59
2025-07-21,Naïve Persistence,2121.0,2153.0,60
2025-07-22,Naïve Persistence,2117.0,2121.0,61
2025-07-23,Naïve Persistence,2111.0,2117.0,62
2025-07-24,Naïve Persistence,2096.0,2111.0,63
2025-07-25,Naïve Persistence,2096.0,2096.0,64
2025-07-26,Naïve Persistence,2096.0,2096.0,65
2025-07-27,Naïve Persistence,2088.0,2096.0,66
2025-07-28,Naïve Persistence,2080.0,2088.0,67
2025-07-29,Naïve Persistence,2072.0,2080.0,68
2025-07-30,Naïve Persistence,2063.0,2072.0,69
2025-07-31,Naïve Persistence,2058.0,2063.0,70
2025-08-01,Naïve Persistence,2058.0,2058.0,71
2025-08-02,Naïve Persistence,2058.0,2058.0,72
2025-08-03,Naïve Persistence,2049.0,2058.0,73
2025-08-04,Naïve Persistence,2040.0,2049.0,74
2025-08-05,Naïve Persistence,2042.0,2040.0,75
2025-08-06,Naïve Persistence,2036.0,2042.0,76
2025-08-07,Naïve Persistence,2031.0,2036.0,77
2025-08-08,Naïve Persistence,2031.0,2031.0,78
2025-08-09,Naïve Persistence,2031.0,2031.0,79
2025-08-10,Naïve Persistence,2006.0,2031.0,80
2025-08-11,Naïve Persistence,1999.0,2006.0,81
2025-08-12,Naïve Persistence,1999.0,1999.0,82
2025-08-13,Naïve Persistence,1997.0,1999.0,83
2025-08-14,Naïve Persistence,1994.0,1997.0,84
2025-08-15,Naïve Persistence,1994.0,1994.0,85
2025-08-16,Naïve Persistence,1994.0,1994.0,86
2025-08-17,Naïve Persistence,1991.0,1994.0,87
2025-08-18,Naïve Persistence,1985.0,1991.0,88
2025-08-19,Naïve Persistence,1980.0,1985.0,89
2025-08-20,Naïve Persistence,1983.0,1980.0,90
2025-08-21,Naïve Persistence,1972.0,1983.0,91
2025-08-22,Naïve Persistence,1972.0,1972.0,92
2025-08-23,Naïve Persistence,1972.0,1972.0,93
2025-08-24,Naïve Persistence,1981.0,1972.0,94
2025-08-25,Naïve Persistence,1980.0,1981.0,95
2025-08-26,Naïve Persistence,1989.0,1980.0,96
2025-08-27,Naïve Persistence,1988.0,1989.0,97
2025-08-28,Naïve Persistence,1984.0,1988.0,98
2025-08-29,Naïve Persistence,1984.0,1984.0,99
2025-08-30,Naïve Persistence,1984.0,1984.0,100
2025-08-31,Naïve Persistence,1984.0,1984.0,101
2025-09-01,Naïve Persistence,2010.0,1984.0,102
2025-09-02,Naïve Persistence,2020.0,2010.0,103
2025-09-03,Naïve Persistence,2019.0,2020.0,104
2025-09-04,Naïve Persistence,2015.0,2019.0,105
2025-09-05,Naïve Persistence,2015.0,2015.0,106
2025-09-06,Naïve Persistence,2015.0,2015.0,107
2025-09-07,Naïve Persistence,2026.0,2015.0,108
2025-09-08,Naïve Persistence,2025.0,2026.0,109
2025-09-09,Naïve Persistence,2023.0,2025.0,110
2025-09-10,Naïve Persistence,2025.0,2023.0,111
2025-09-11,Naïve Persistence,2047.0,2025.0,112
2025-09-12,Naïve Persistence,2047.0,2047.0,113
2025-09-13,Naïve Persistence,2047.0,2047.0,114
2025-09-14,Naïve Persistence,2083.0,2047.0,115
2025-09-15,Naïve Persistence,2086.0,2083.0,116
2025-09-16,Naïve Persistence,2095.0,2086.0,117
2025-09-17,Naïve Persistence,2096.0,2095.0,118
2025-09-18,Naïve Persistence,2096.0,2096.0,119
2025-09-19,Naïve Persistence,2096.0,2096.0,120
2025-09-20,Naïve Persistence,2096.0,2096.0,121
2025-09-21,Naïve Persistence,2134.0,2096.0,122
2025-09-22,Naïve Persistence,2141.0,2134.0,123
2025-09-23,Naïve Persistence,2145.0,2141.0,124
2025-09-24,Naïve Persistence,2138.0,2145.0,125
2025-09-25,Naïve Persistence,2132.0,2138.0,126
2025-09-26,Naïve Persistence,2132.0,2132.0,127
2025-09-27,Naïve Persistence,2132.0,2132.0,128
2025-09-28,Naïve Persistence,2146.0,2132.0,129
2025-09-29,Naïve Persistence,2148.0,2146.0,130
2025-09-30,Naïve Persistence,2159.0,2148.0,131
2025-10-01,Naïve Persistence,2163.0,2159.0,132
2025-10-02,Naïve Persistence,2164.0,2163.0,133
2025-10-03,Naïve Persistence,2164.0,2164.0,134
2025-10-04,Naïve Persistence,2164.0,2164.0,135
2025-10-05,Naïve Persistence,2180.0,2164.0,136
2025-10-06,Naïve Persistence,2187.0,2180.0,137
2025-10-07,Naïve Persistence,2189.0,2187.0,138
2025-10-08,Naïve Persistence,2192.0,2189.0,139
2025-10-09,Naïve Persistence,2192.0,2192.0,140
2025-10-10,Naïve Persistence,2192.0,2192.0,141
2025-10-11,Naïve Persistence,2192.0,2192.0,142
2025-10-12,Naïve Persistence,2192.0,2192.0,143
2025-10-13,Naïve Persistence,2223.0,2192.0,144
2025-10-14,Naïve Persistence,2235.0,2223.0,145
2025-10-15,Naïve Persistence,2225.0,2235.0,146
2025-10-16,Naïve Persistence,2233.0,2225.0,147
2025-10-17,Naïve Persistence,2233.0,2233.0,148
2025-10-18,Naïve Persistence,2233.0,2233.0,149
2025-10-19,Naïve Persistence,2237.0,2233.0,150
2025-10-20,Naïve Persistence,2243.0,2237.0,151
2025-10-21,Naïve Persistence,2251.0,2243.0,152
2025-10-22,Naïve Persistence,2261.0,2251.0,153
2025-10-23,Naïve Persistence,2266.0,2261.0,154
2025-10-24,Naïve Persistence,2266.0,2266.0,155
2025-10-25,Naïve Persistence,2266.0,2266.0,156
2025-10-26,Naïve Persistence,2276.0,2266.0,157
2025-10-27,Naïve Persistence,2282.0,2276.0,158
2025-10-28,Naïve Persistence,2286.0,2282.0,159
2025-10-29,Naïve Persistence,2280.0,2286.0,160
2025-10-30,Naïve Persistence,2287.0,2280.0,161
2025-10-31,Naïve Persistence,2287.0,2287.0,162
2025-11-01,Naïve Persistence,2287.0,2287.0,163
2025-11-02,Naïve Persistence,2277.0,2287.0,164
2025-11-03,Naïve Persistence,2269.0,2277.0,165
2025-11-04,Naïve Persistence,2270.0,2269.0,166
2025-11-05,Naïve Persistence,2272.0,2270.0,167
2025-11-06,Naïve Persistence,2264.0,2272.0,168
2025-11-07,Naïve Persistence,2264.0,2264.0,169
2025-11-08,Naïve Persistence,2264.0,2264.0,170
2025-11-09,Naïve Persistence,2294.0,2264.0,171
2025-11-10,Naïve Persistence,2294.0,2294.0,172
2025-11-11,Naïve Persistence,2294.0,2294.0,173
2025-11-12,Naïve Persistence,2302.0,2294.0,174
2025-11-13,Naïve Persistence,2317.0,2302.0,175
2025-11-14,Naïve Persistence,2317.0,2317.0,176
2025-11-15,Naïve Persistence,2317.0,2317.0,177
2025-11-16,Naïve Persistence,2340.0,2317.0,178
2025-11-17,Naïve Persistence,2343.0,2340.0,179
2025-11-18,Naïve Persistence,2345.0,2343.0,180
2025-11-19,Naïve Persistence,2340.0,2345.0,181
2025-11-20,Naïve Persistence,2340.0,2340.0,182
2025-11-21,Naïve Persistence,2340.0,2340.0,183
2025-11-22,Naïve Persistence,2340.0,2340.0,184
2025-11-23,Naïve Persistence,2375.0,2340.0,185
2025-11-24,Naïve Persistence,2371.0,2375.0,186
2025-11-25,Naïve Persistence,2375.0,2371.0,187
2025-11-26,Naïve Persistence,2375.0,2375.0,188
2025-11-27,Naïve Persistence,2389.0,2375.0,189
2025-11-28,Naïve Persistence,2389.0,2389.0,190
2025-11-29,Naïve Persistence,2389.0,2389.0,191
2025-11-30,Naïve Persistence,2415.0,2389.0,192
2025-12-01,Naïve Persistence,2410.0,2415.0,193
2025-12-02,Naïve Persistence,2407.0,2410.0,194
2025-12-03,Naïve Persistence,2419.0,2407.0,195
2025-12-04,Naïve Persistence,2418.0,2419.0,196
2025-12-05,Naïve Persistence,2418.0,2418.0,197
2025-12-06,Naïve Persistence,2418.0,2418.0,198
2025-12-07,Naïve Persistence,2429.0,2418.0,199
2025-12-08,Naïve Persistence,2440.0,2429.0,200
2025-12-09,Naïve Persistence,2443.0,2440.0,201
2025-12-10,Naïve Persistence,2439.0,2443.0,202
2025-12-11,Naïve Persistence,2437.0,2439.0,203
2025-12-12,Naïve Persistence,2437.0,2437.0,204
2025-12-13,Naïve Persistence,2437.0,2437.0,205
2025-12-14,Naïve Persistence,2462.0,2437.0,206
2025-12-15,Naïve Persistence,2470.0,2462.0,207
2025-12-16,Naïve Persistence,2468.0,2470.0,208
2025-12-17,Naïve Persistence,2481.0,2468.0,209
2025-12-18,Naïve Persistence,2472.0,2481.0,210
2025-12-19,Naïve Persistence,2472.0,2472.0,211
2025-12-20,Naïve Persistence,2472.0,2472.0,212
2025-12-21,Naïve Persistence,2484.0,2472.0,213
2025-05-23,Moving Average,2473.0,2444.4285714285716,1
2025-05-24,Moving Average,2473.0,2453.4285714285716,2
2025-05-25,Moving Average,2473.0,2462.4285714285716,3
2025-05-26,Moving Average,2473.0,2467.5714285714284,4
2025-05-27,Moving Average,2504.0,2469.8571428571427,5
2025-05-28,Moving Average,2499.0,2476.5714285714284,6
2025-05-29,Moving Average,2506.0,2481.1428571428573,7
2025-05-30,Moving Average,2506.0,2485.8571428571427,8
2025-05-31,Moving Average,2506.0,2490.5714285714284,9
2025-06-01,Moving Average,2528.0,2495.285714285714,10
2025-06-02,Moving Average,2518.0,2503.1428571428573,11
2025-06-03,Moving Average,2519.0,2509.5714285714284,12
2025-06-04,Moving Average,2516.0,2511.714285714286,13
2025-06-05,Moving Average,2503.0,2514.1428571428573,14
2025-06-06,Moving Average,2503.0,2513.714285714286,15
2025-06-07,Moving Average,2503.0,2513.285714285714,16
2025-06-08,Moving Average,2507.0,2512.8571428571427,17
2025-06-09,Moving Average,2516.0,2509.8571428571427,18
2025-06-10,Moving Average,2511.0,2509.5714285714284,19
2025-06-11,Moving Average,2511.0,2508.4285714285716,20
2025-06-12,Moving Average,2511.0,2507.714285714286,21
2025-06-13,Moving Average,2511.0,2508.8571428571427,22
2025-06-14,Moving Average,2511.0,2510.0,23
2025-06-15,Moving Average,2511.0,2511.1428571428573,24
2025-06-16,Moving Average,2511.0,2511.714285714286,25
2025-06-17,Moving Average,2523.0,2511.0,26
2025-06-18,Moving Average,2523.0,2512.714285714286,27
2025-06-19,Moving Average,2501.0,2514.4285714285716,28
2025-06-20,Moving Average,2501.0,2513.0,29
2025-06-21,Moving Average,2501.0,2511.5714285714284,30
2025-06-22,Moving Average,2508.0,2510.1428571428573,31
2025-06-23,Moving Average,2495.0,2509.714285714286,32
2025-06-24,Moving Average,2489.0,2507.4285714285716,33
2025-06-25,Moving Average,2470.0,2502.5714285714284,34
2025-06-26,Moving Average,2447.0,2495.0,35
2025-06-27,Moving Average,2447.0,2487.285714285714,36
2025-06-28,Moving Average,2447.0,2479.5714285714284,37
2025-06-29,Moving Average,2413.0,2471.8571428571427,38
2025-06-30,Moving Average,2407.0,2458.285714285714,39
2025-07-01,Moving Average,2391.0,2445.714285714286,40
2025-07-02,Moving Average,2373.0,2431.714285714286,41
2025-07-03,Moving Average,2373.0,2417.8571428571427,42
2025-07-04,Moving Average,2373.0,2407.285714285714,43
2025-07-05,Moving Average,2373.0,2396.714285714286,44
2025-07-06,Moving Average,2332.0,2386.1428571428573,45
2025-07-07,Moving Average,2317.0,2374.5714285714284,46
2025-07-08,Moving Average,2306.0,2361.714285714286,47
2025-07-09,Moving Average,2281.0,2349.5714285714284,48
2025-07-10,Moving Average,2252.0,2336.4285714285716,49
2025-07-11,Moving Average,2252.0,2319.1428571428573,50
2025-07-12,Moving Average,2252.0,2301.8571428571427,51
2025-07-13,Moving Average,2204.0,2284.5714285714284,52
2025-07-14,Moving Average,2181.0,2266.285714285714,53
2025-07-15,Moving Average,2171.0,2246.8571428571427,54
2025-07-16,Moving Average,2164.0,2227.5714285714284,55
2025-07-17,Moving Average,2153.0,2210.8571428571427,56
2025-07-18,Moving Average,2153.0,2196.714285714286,57
2025-07-19,Moving Average,2153.0,2182.5714285714284,58
2025-07-20,Moving Average,2153.0,2168.4285714285716,59
2025-07-21,Moving Average,2121.0,2161.1428571428573,60
2025-07-22,Moving Average,2117.0,2152.5714285714284,61
2025-07-23,Moving Average,2111.0,2144.8571428571427,62
2025-07-24,Moving Average,2096.0,2137.285714285714,63
2025-07-25,Moving Average,2096.0,2129.1428571428573,64
2025-07-26,Moving Average,2096.0,2121.0,65
2025-07-27,Moving Average,2088.0,2112.8571428571427,66
2025-07-28,Moving Average,2080.0,2103.5714285714284,67
2025-07-29,Moving Average,2072.0,2097.714285714286,68
2025-07-30,Moving Average,2063.0,2091.285714285714,69
2025-07-31,Moving Average,2058.0,2084.4285714285716,70
2025-08-01,Moving Average,2058.0,2079.0,71
2025-08-02,Moving Average,2058.0,2073.5714285714284,72
2025-08-03,Moving Average,2049.0,2068.1428571428573,73
2025-08-04,Moving Average,2040.0,2062.5714285714284,74
2025-08-05,Moving Average,2042.0,2056.8571428571427,75
2025-08-06,Moving Average,2036.0,2052.5714285714284,76
2025-08-07,Moving Average,2031.0,2048.714285714286,77
2025-08-08,Moving Average,2031.0,2044.857142857143,78
2025-08-09,Moving Average,2031.0,2041.0,79
2025-08-10,Moving Average,2006.0,2037.142857142857,80
2025-08-11,Moving Average,1999.0,2031.0,81
2025-08-12,Moving Average,1999.0,2025.142857142857,82
2025-08-13,Moving Average,1997.0,2019.0,83
2025-08-14,Moving Average,1994.0,2013.4285714285713,84
2025-08-15,Moving Average,1994.0,2008.142857142857,85
2025-08-16,Moving Average,1994.0,2002.857142857143,86
2025-08-17,Moving Average,1991.0,1997.5714285714287,87
2025-08-18,Moving Average,1985.0,1995.4285714285713,88
2025-08-19,Moving Average,1980.0,1993.4285714285713,89
2025-08-20,Moving Average,1983.0,1990.7142857142858,90
2025-08-21,Moving Average,1972.0,1988.7142857142858,91
2025-08-22,Moving Average,1972.0,1985.5714285714287,92
2025-08-23,Moving Average,1972.0,1982.4285714285713,93
2025-08-24,Moving Average,1981.0,1979.2857142857142,94
2025-08-25,Moving Average,1980.0,1977.857142857143,95
2025-08-26,Moving Average,1989.0,1977.142857142857,96
2025-08-27,Moving Average,1988.0,1978.4285714285713,97
2025-08-28,Moving Average,1984.0,1979.142857142857,98
2025-08-29,Moving Average,1984.0,1980.857142857143,99
2025-08-30,Moving Average,1984.0,1982.5714285714287,100
2025-08-31,Moving Average,1984.0,1984.2857142857142,101
2025-09-01,Moving Average,2010.0,1984.7142857142858,102
2025-09-02,Moving Average,2020.0,1989.0,103
2025-09-03,Moving Average,2019.0,1993.4285714285713,104
2025-09-04,Moving Average,2015.0,1997.857142857143,105
2025-09-05,Moving Average,2015.0,2002.2857142857142,106
2025-09-06,Moving Average,2015.0,2006.7142857142858,107
2025-09-07,Moving Average,2026.0,2011.142857142857,108
2025-09-08,Moving Average,2025.0,2017.142857142857,109
2025-09-09,Moving Average,2023.0,2019.2857142857142,110
2025-09-10,Moving Average,2025.0,2019.7142857142858,111
2025-09-11,Moving Average,2047.0,2020.5714285714287,112
2025-09-12,Moving Average,2047.0,2025.142857142857,113
2025-09-13,Moving Average,2047.0,2029.7142857142858,114
2025-09-14,Moving Average,2083.0,2034.2857142857142,115
2025-09-15,Moving Average,2086.0,2042.4285714285713,116
2025-09-16,Moving Average,2095.0,2051.1428571428573,117
2025-09-17,Moving Average,2096.0,2061.4285714285716,118
2025-09-18,Moving Average,2096.0,2071.5714285714284,119
2025-09-19,Moving Average,2096.0,2078.5714285714284,120
2025-09-20,Moving Average,2096.0,2085.5714285714284,121
2025-09-21,Moving Average,2134.0,2092.5714285714284,122
2025-09-22,Moving Average,2141.0,2099.8571428571427,123
2025-09-23,Moving Average,2145.0,2107.714285714286,124
2025-09-24,Moving Average,2138.0,2114.8571428571427,125
2025-09-25,Moving Average,2132.0,2120.8571428571427,126
2025-09-26,Moving Average,2132.0,2126.0,127
2025-09-27,Moving Average,2132.0,2131.1428571428573,128
2025-09-28,Moving Average,2146.0,2136.285714285714,129
2025-09-29,Moving Average,2148.0,2138.0,130
2025-09-30,Moving Average,2159.0,2139.0,131
2025-10-01,Moving Average,2163.0,2141.0,132
2025-10-02,Moving Average,2164.0,2144.5714285714284,133
2025-10-03,Moving Average,2164.0,2149.1428571428573,134
2025-10-04,Moving Average,2164.0,2153.714285714286,135
2025-10-05,Moving Average,2180.0,2158.285714285714,136
2025-10-06,Moving Average,2187.0,2163.1428571428573,137
2025-10-07,Moving Average,2189.0,2168.714285714286,138
2025-10-08,Moving Average,2192.0,2173.0,139
2025-10-09,Moving Average,2192.0,2177.1428571428573,140
2025-10-10,Moving Average,2192.0,2181.1428571428573,141
2025-10-11,Moving Average,2192.0,2185.1428571428573,142
2025-10-12,Moving Average,2192.0,2189.1428571428573,143
2025-10-13,Moving Average,2223.0,2190.8571428571427,144
2025-10-14,Moving Average,2235.0,2196.0,145
2025-10-15,Moving Average,2225.0,2202.5714285714284,146
2025-10-16,Moving Average,2233.0,2207.285714285714,147
2025-10-17,Moving Average,2233.0,2213.1428571428573,148
2025-10-18,Moving Average,2233.0,2219.0,149
2025-10-19,Moving Average,2237.0,2224.8571428571427,150
2025-10-20,Moving Average,2243.0,2231.285714285714,151
2025-10-21,Moving Average,2251.0,2234.1428571428573,152
2025-10-22,Moving Average,2261.0,2236.4285714285716,153
2025-10-23,Moving Average,2266.0,2241.5714285714284,154
2025-10-24,Moving Average,2266.0,2246.285714285714,155
2025-10-25,Moving Average,2266.0,2251.0,156
2025-10-26,Moving Average,2276.0,2255.714285714286,157
2025-10-27,Moving Average,2282.0,2261.285714285714,158
2025-10-28,Moving Average,2286.0,2266.8571428571427,159
2025-10-29,Moving Average,2280.0,2271.8571428571427,160
2025-10-30,Moving Average,2287.0,2274.5714285714284,161
2025-10-31,Moving Average,2287.0,2277.5714285714284,162
2025-11-01,Moving Average,2287.0,2280.5714285714284,163
2025-11-02,Moving Average,2277.0,2283.5714285714284,164
2025-11-03,Moving Average,2269.0,2283.714285714286,165
2025-11-04,Moving Average,2270.0,2281.8571428571427,166
2025-11-05,Moving Average,2272.0,2279.5714285714284,167
2025-11-06,Moving Average,2264.0,2278.4285714285716,168
2025-11-07,Moving Average,2264.0,2275.1428571428573,169
2025-11-08,Moving Average,2264.0,2271.8571428571427,170
2025-11-09,Moving Average,2294.0,2268.5714285714284,171
