date,model,actual,predicted,horizon_day
2025-11-10,Moving Average,2294.0,2271.0,172
2025-11-11,Moving Average,2294.0,2274.5714285714284,173
2025-11-12,Moving Average,2302.0,2278.0,174
2025-11-13,Moving Average,2317.0,2282.285714285714,175
2025-11-14,Moving Average,2317.0,2289.8571428571427,176
2025-11-15,Moving Average,2317.0,2297.4285714285716,177
2025-11-16,Moving Average,2340.0,2305.0,178
2025-11-17,Moving Average,2343.0,2311.5714285714284,179
2025-11-18,Moving Average,2345.0,2318.5714285714284,180
2025-11-19,Moving Average,2340.0,2325.8571428571427,181
2025-11-20,Moving Average,2340.0,2331.285714285714,182
2025-11-21,Moving Average,2340.0,2334.5714285714284,183
2025-11-22,Moving Average,2340.0,2337.8571428571427,184
2025-11-23,Moving Average,2375.0,2341.1428571428573,185
2025-11-24,Moving Average,2371.0,2346.1428571428573,186
2025-11-25,Moving Average,2375.0,2350.1428571428573,187
2025-11-26,Moving Average,2375.0,2354.4285714285716,188
2025-11-27,Moving Average,2389.0,2359.4285714285716,189
2025-11-28,Moving Average,2389.0,2366.4285714285716,190
2025-11-29,Moving Average,2389.0,2373.4285714285716,191
2025-11-30,Moving Average,2415.0,2380.4285714285716,192
2025-12-01,Moving Average,2410.0,2386.1428571428573,193
2025-12-02,Moving Average,2407.0,2391.714285714286,194
2025-12-03,Moving Average,2419.0,2396.285714285714,195
2025-12-04,Moving Average,2418.0,2402.5714285714284,196
2025-12-05,Moving Average,2418.0,2406.714285714286,197
2025-12-06,Moving Average,2418.0,2410.8571428571427,198
2025-12-07,Moving Average,2429.0,2415.0,199
2025-12-08,Moving Average,2440.0,2417.0,200
2025-12-09,Moving Average,2443.0,2421.285714285714,201
2025-12-10,Moving Average,2439.0,2426.4285714285716,202
2025-12-11,Moving Average,2437.0,2429.285714285714,203
2025-12-12,Moving Average,2437.0,2432.0,204
2025-12-13,Moving Average,2437.0,2434.714285714286,205
2025-12-14,Moving Average,2462.0,2437.4285714285716,206
2025-12-15,Moving Average,2470.0,2442.1428571428573,207
2025-12-16,Moving Average,2468.0,2446.4285714285716,208
2025-12-17,Moving Average,2481.0,2450.0,209
2025-12-18,Moving Average,2472.0,2456.0,210
2025-12-19,Moving Average,2472.0,2461.0,211
2025-12-20,Moving Average,2472.0,2466.0,212
2025-12-21,Moving Average,2484.0,2471.0,213
2025-05-23,ARIMA,2473.0,2477.6896114249757,1
2025-05-24,ARIMA,2473.0,2482.04416581552,2
2025-05-25,ARIMA,2473.0,2486.2810783559084,3
2025-05-26,ARIMA,2473.0,2490.2150321578615,4
2025-05-27,ARIMA,2504.0,2494.042946180854,5
2025-05-28,ARIMA,2499.0,2497.5969243393733,6
2025-05-29,ARIMA,2506.0,2501.0553216566477,7
2025-05-30,ARIMA,2506.0,2504.2660252656224,8
2025-05-31,ARIMA,2506.0,2507.3905763686253,9
2025-06-01,ARIMA,2528.0,2510.291161661947,10
2025-06-02,ARIMA,2518.0,2513.1140936447446,11
2025-06-03,ARIMA,2519.0,2515.7345143823686,12
2025-06-04,ARIMA,2516.0,2518.284943347115,13
2025-06-05,ARIMA,2503.0,2520.6522601314377,14
2025-06-06,ARIMA,2503.0,2522.9564915051474,15
2025-06-07,ARIMA,2503.0,2525.0951512217443,16
2025-06-08,ARIMA,2507.0,2527.1769510820627,17
2025-06-09,ARIMA,2516.0,2529.1090393503364,18
2025-06-10,ARIMA,2511.0,2530.989879558972,19
2025-06-11,ARIMA,2511.0,2532.735348799561,20
2025-06-12,ARIMA,2511.0,2534.4346284718554,21
2025-06-13,ARIMA,2511.0,2536.01150394587,22
2025-06-14,ARIMA,2511.0,2537.5467495409102,23
2025-06-15,ARIMA,2511.0,2538.9713154886003,24
2025-06-16,ARIMA,2511.0,2540.358361583737,25
2025-06-17,ARIMA,2523.0,2541.645329384699,26
2025-06-18,ARIMA,2523.0,2542.898481999106,27
2025-06-19,ARIMA,2501.0,2544.0611420904943,28
2025-06-20,ARIMA,2501.0,2545.193326242401,29
2025-06-21,ARIMA,2501.0,2546.2436853638887,30
2025-06-22,ARIMA,2508.0,2547.2665783834786,31
2025-06-23,ARIMA,2495.0,2548.2154835661936,32
2025-06-24,ARIMA,2489.0,2549.1396355392553,33
2025-06-25,ARIMA,2470.0,2549.99688611904,34
2025-06-26,ARIMA,2447.0,2550.831828703693,35
2025-06-27,ARIMA,2447.0,2551.6062775153705,36
2025-06-28,ARIMA,2447.0,2552.360622254273,37
2025-06-29,ARIMA,2413.0,2553.0602670518792,38
2025-06-30,ARIMA,2407.0,2553.7417941939643,39
2025-07-01,ARIMA,2391.0,2554.373860240989,40
2025-07-02,ARIMA,2373.0,2554.9895989888932,41
2025-07-03,ARIMA,2373.0,2555.5606136713795,42
2025-07-04,ARIMA,2373.0,2556.116914682277,43
2025-07-05,ARIMA,2373.0,2556.632774915264,44
2025-07-06,ARIMA,2332.0,2557.1353758029218,45
2025-07-07,ARIMA,2317.0,2557.6014089262953,46
2025-07-08,ARIMA,2306.0,2558.055493439973,47
2025-07-09,ARIMA,2281.0,2558.4765122325584,48
2025-07-10,ARIMA,2252.0,2558.8867637231506,49
2025-07-11,ARIMA,2252.0,2559.2671161031467,50
2025-07-12,ARIMA,2252.0,2559.637765828051,51
2025-07-13,ARIMA,2204.0,2559.9813797530305,52
2025-07-14,ARIMA,2181.0,2560.3162505179776,53
2025-07-15,ARIMA,2171.0,2560.626674548117,54
2025-07-16,ARIMA,2164.0,2560.9292201361027,55
2025-07-17,ARIMA,2153.0,2561.2096600795103,56
2025-07-18,ARIMA,2153.0,2561.4830008735216,57
2025-07-19,ARIMA,2153.0,2561.736352892084,58
2025-07-20,ARIMA,2153.0,2561.9833080590483,59
2025-07-21,ARIMA,2121.0,2562.212188576665,60
2025-07-22,ARIMA,2117.0,2562.435305144576,61
2025-07-23,ARIMA,2111.0,2562.642077866622,62
2025-07-24,ARIMA,2096.0,2562.843656994761,63
2025-07-25,ARIMA,2096.0,2563.030457317805,64
2025-07-26,ARIMA,2096.0,2563.2125780310175,65
2025-07-27,ARIMA,2088.0,2563.381335094855,66
2025-07-28,ARIMA,2080.0,2563.5458757266847,67
2025-07-29,ARIMA,2072.0,2563.698332336413,68
2025-07-30,ARIMA,2063.0,2563.846989902269,69
2025-07-31,ARIMA,2058.0,2563.9847205261285,70
2025-08-01,ARIMA,2058.0,2564.1190282263033,71
2025-08-02,ARIMA,2058.0,2564.2434552551435,72
2025-08-03,ARIMA,2049.0,2564.3647982882176,73
2025-08-04,ARIMA,2040.0,2564.4772067244894,74
2025-08-05,ARIMA,2042.0,2564.586836574225,75
2025-08-06,ARIMA,2036.0,2564.6883873021916,76
2025-08-07,ARIMA,2031.0,2564.7874346452722,77
2025-08-08,ARIMA,2031.0,2564.8791764194725,78
2025-08-09,ARIMA,2031.0,2564.96866278723,79
2025-08-10,ARIMA,2006.0,2565.0515430629944,80
2025-08-11,ARIMA,1999.0,2565.1323913773963,81
2025-08-12,ARIMA,1999.0,2565.2072660952626,82
2025-08-13,ARIMA,1997.0,2565.2803101878353,83
2025-08-14,ARIMA,1994.0,2565.3479526129017,84
2025-08-15,ARIMA,1994.0,2565.4139458247723,85
2025-08-16,ARIMA,1994.0,2565.475054532267,86
2025-08-17,ARIMA,1991.0,2565.534677484022,87
2025-08-18,ARIMA,1985.0,2565.5898835735616,88
2025-08-19,ARIMA,1980.0,2565.643751185062,89
2025-08-20,ARIMA,1983.0,2565.69362479809,90
2025-08-21,ARIMA,1972.0,2565.742292630653,91
2025-08-22,ARIMA,1972.0,2565.78734883837,92
2025-08-23,ARIMA,1972.0,2565.8313188247234,93
2025-08-24,ARIMA,1981.0,2565.8720229473042,94
2025-08-25,ARIMA,1980.0,2565.9117485684187,95
2025-08-26,ARIMA,1989.0,2565.948520980456,96
2025-08-27,ARIMA,1988.0,2565.984411942646,97
2025-08-28,ARIMA,1984.0,2566.01763241444,98
2025-08-29,ARIMA,1984.0,2566.050058874978,99
2025-08-30,ARIMA,1984.0,2566.0800704945004,100
2025-08-31,ARIMA,1984.0,2566.1093668793237,101
2025-09-01,ARIMA,2010.0,2566.1364795953696,102
2025-09-02,ARIMA,2020.0,2566.1629480482575,103
2025-09-03,ARIMA,2019.0,2566.187441871359,104
2025-09-04,ARIMA,2015.0,2566.2113553701565,105
2025-09-05,ARIMA,2015.0,2566.2334832643287,106
2025-09-06,ARIMA,2015.0,2566.2550884363536,107
2025-09-07,ARIMA,2026.0,2566.2750789315237,108
2025-09-08,ARIMA,2025.0,2566.294598597202,109
2025-09-09,ARIMA,2023.0,2566.312658149308,110
2025-09-10,ARIMA,2025.0,2566.3302936202663,111
2025-09-11,ARIMA,2047.0,2566.3466087433926,112
2025-09-12,ARIMA,2047.0,2566.362541898713,113
2025-09-13,ARIMA,2047.0,2566.3772810912865,114
2025-09-14,ARIMA,2083.0,2566.391676253338,115
2025-09-15,ARIMA,2086.0,2566.4049917382695,116
2025-09-16,ARIMA,2095.0,2566.417997367465,117
2025-09-17,ARIMA,2096.0,2566.430026664214,118
2025-09-18,ARIMA,2096.0,2566.441776890167,119
2025-09-19,ARIMA,2096.0,2566.4526442349597,120
2025-09-20,ARIMA,2096.0,2566.4632602398406,121
2025-09-21,ARIMA,2134.0,2566.4730778687085,122
2025-09-22,ARIMA,2141.0,2566.4826691370613,123
2025-09-23,ARIMA,2145.0,2566.491538444951,124
2025-09-24,ARIMA,2138.0,2566.500203892867,125
2025-09-25,ARIMA,2132.0,2566.5082164807923,126
2025-09-26,ARIMA,2132.0,2566.5160454760808,127
2025-09-27,ARIMA,2132.0,2566.5232840971303,128
2025-09-28,ARIMA,2146.0,2566.5303573810143,129
2025-09-29,ARIMA,2148.0,2566.5368967949817,130
2025-09-30,ARIMA,2159.0,2566.5432873148193,131
2025-10-01,ARIMA,2163.0,2566.549195060287,132
2025-10-02,ARIMA,2164.0,2566.554968721912,133
2025-10-03,ARIMA,2164.0,2566.5603058137567,134
2025-10-04,ARIMA,2164.0,2566.565522161193,135
2025-10-05,ARIMA,2180.0,2566.570343720722,136
2025-10-06,ARIMA,2187.0,2566.575056550287,137
2025-10-07,ARIMA,2189.0,2566.579412374506,138
2025-10-08,ARIMA,2192.0,2566.5836702896336,139
2025-10-09,ARIMA,2192.0,2566.5876053655284,140
2025-10-10,ARIMA,2192.0,2566.5914522780354,141
2025-10-11,ARIMA,2192.0,2566.5950072471815,142
2025-10-12,ARIMA,2192.0,2566.5984828301453,143
2025-10-13,ARIMA,2223.0,2566.6016944084386,144
2025-10-14,ARIMA,2235.0,2566.6048345053587,145
2025-10-15,ARIMA,2225.0,2566.6077358622038,146
2025-10-16,ARIMA,2233.0,2566.61057285667,147
2025-10-17,ARIMA,2233.0,2566.6131939575434,148
2025-10-18,ARIMA,2233.0,2566.6157571072154,149
2025-10-19,ARIMA,2237.0,2566.6181250231393,150
2025-10-20,ARIMA,2243.0,2566.6204407614905,151
2025-10-21,ARIMA,2251.0,2566.6225799486137,152
2025-10-22,ARIMA,2261.0,2566.6246721575467,153
2025-10-23,ARIMA,2266.0,2566.6266047097224,154
2025-10-24,ARIMA,2266.0,2566.628494965869,155
2025-10-25,ARIMA,2266.0,2566.6302408428323,156
2025-10-26,ARIMA,2276.0,2566.631948640078,157
2025-10-27,ARIMA,2282.0,2566.633525873588,158
2025-10-28,ARIMA,2286.0,2566.635068824118,159
2025-10-29,ARIMA,2280.0,2566.636493704184,160
2025-10-30,ARIMA,2287.0,2566.6378877201196,161
2025-10-31,ARIMA,2287.0,2566.6391749632417,162
2025-11-01,ARIMA,2287.0,2566.6404344207454,163
2025-11-02,ARIMA,2277.0,2566.641597321904,164
2025-11-03,ARIMA,2269.0,2566.6427352094433,165
2025-11-04,ARIMA,2270.0,2566.6437857794076,166
2025-11-05,ARIMA,2272.0,2566.6448138317064,167
2025-11-06,ARIMA,2264.0,2566.64576292108,168
2025-11-07,ARIMA,2264.0,2566.6466917401413,169
2025-11-08,ARIMA,2264.0,2566.647549151426,170
2025-11-09,ARIMA,2294.0,2566.64838831587,171
2025-11-10,ARIMA,2294.0,2566.649162904705,172
2025-11-11,ARIMA,2294.0,2566.6499210685542,173
2025-11-12,ARIMA,2302.0,2566.650620835177,174
2025-11-13,ARIMA,2317.0,2566.6513058171076,175
2025-11-14,ARIMA,2317.0,2566.651937988979,176
2025-11-15,ARIMA,2317.0,2566.6525568529537,177
2025-11-16,ARIMA,2340.0,2566.653127959404,178
2025-11-17,ARIMA,2343.0,2566.6536870875225,179
2025-11-18,ARIMA,2345.0,2566.6542030271853,180
2025-11-19,ARIMA,2340.0,2566.6547081855038,181
2025-11-20,ARIMA,2340.0,2566.6551742872375,182
2025-11-21,ARIMA,2340.0,2566.655630685234,183
2025-11-22,ARIMA,2340.0,2566.6560517631588,184
2025-11-23,ARIMA,2375.0,2566.6564641074574,185
2025-11-24,ARIMA,2371.0,2566.6568445106755,186
2025-11-25,ARIMA,2375.0,2566.6572170535865,187
2025-11-26,ARIMA,2375.0,2566.6575607110994,188
2025-11-27,ARIMA,2389.0,2566.657897294472,189
2025-11-28,ARIMA,2389.0,2566.6582077557605,190
2025-11-29,ARIMA,2389.0,2566.658511850605,191
2025-11-30,ARIMA,2415.0,2566.6587923222883,192
2025-12-01,ARIMA,2410.0,2566.659067064571,193
2025-12-02,ARIMA,2407.0,2566.6593204435244,194
2025-12-03,ARIMA,2419.0,2566.659568666508,195
2025-12-04,ARIMA,2418.0,2566.659797569783,196
2025-12-05,ARIMA,2418.0,2566.660021833248,197
2025-12-06,ARIMA,2418.0,2566.660228625102,198
2025-12-07,ARIMA,2429.0,2566.660431241741,199
2025-12-08,ARIMA,2440.0,2566.660618058055,200
2025-12-09,ARIMA,2443.0,2566.660801117329,201
2025-12-10,ARIMA,2439.0,2566.6609698876678,202
2025-12-11,ARIMA,2437.0,2566.6611352773475,203
2025-12-12,ARIMA,2437.0,2566.6612877448893,204
2025-12-13,ARIMA,2437.0,2566.661437170529,205
2025-12-14,ARIMA,2462.0,2566.661574910068,206
2025-12-15,ARIMA,2470.0,2566.661709912592,207
2025-12-16,ARIMA,2468.0,2566.661834346804,208
2025-12-17,ARIMA,2481.0,2566.6619563183976,209
2025-12-18,ARIMA,2472.0,2566.6620687325344,210
2025-12-19,ARIMA,2472.0,2566.6621789310016,211
2025-12-20,ARIMA,2472.0,2566.662280486165,212
2025-12-21,ARIMA,2484.0,2566.6623800479,213
2025-05-23,SARIMA,2473.0,2471.5826352025524,1
2025-05-24,SARIMA,2473.0,2472.6548642029684,2
2025-05-25,SARIMA,2473.0,2393.936372744101,3
2025-05-26,SARIMA,2473.0,2393.21954300853,4
2025-05-27,SARIMA,2504.0,2414.1896736796357,5
2025-05-28,SARIMA,2499.0,2429.3205359916396,6
2025-05-29,SARIMA,2506.0,2426.07537830115,7
2025-05-30,SARIMA,2506.0,2425.9425006649585,8
2025-05-31,SARIMA,2506.0,2425.8354286868407,9
2025-06-01,SARIMA,2528.0,2321.418300979654,10
2025-06-02,SARIMA,2518.0,2314.2823960270057,11
2025-06-03,SARIMA,2519.0,2341.6033702243035,12
2025-06-04,SARIMA,2516.0,2357.1620471194183,13
2025-06-05,SARIMA,2503.0,2352.3355333872933,14
2025-06-06,SARIMA,2503.0,2351.843681509811,15
2025-06-07,SARIMA,2503.0,2352.0417975201435,16
2025-06-08,SARIMA,2507.0,2240.53097836283,17
2025-06-09,SARIMA,2516.0,2232.22901410994,18
2025-06-10,SARIMA,2511.0,2260.75406989537,19
2025-06-11,SARIMA,2511.0,2276.7897566646852,20
2025-06-12,SARIMA,2511.0,2271.235014814782,21
2025-06-13,SARIMA,2511.0,2270.938074850756,22
2025-06-14,SARIMA,2511.0,2270.9611908927645,23
2025-06-15,SARIMA,2511.0,2157.8631500693277,24
2025-06-16,SARIMA,2511.0,2149.0665944270413,25
2025-06-17,SARIMA,2523.0,2178.072817816642,26
2025-06-18,SARIMA,2523.0,2194.076790150591,27
2025-06-19,SARIMA,2501.0,2188.471631968179,28
2025-06-20,SARIMA,2501.0,2188.1048985682673,29
2025-06-21,SARIMA,2501.0,2188.188855841067,30
2025-06-22,SARIMA,2508.0,2074.5926137703304,31
2025-06-23,SARIMA,2495.0,2065.7520160130516,32
2025-06-24,SARIMA,2489.0,2094.808504309441,33
2025-06-25,SARIMA,2470.0,2110.8684032264987,34
2025-06-26,SARIMA,2447.0,2105.193873579116,35
2025-06-27,SARIMA,2447.0,2104.8591984833383,36
2025-06-28,SARIMA,2447.0,2104.9146676453893,37
2025-06-29,SARIMA,2413.0,1991.2301250393361,38
2025-06-30,SARIMA,2407.0,1982.3439997283574,39
2025-07-01,SARIMA,2391.0,2011.4435783193449,40
2025-07-02,SARIMA,2373.0,2027.491041484916,41
2025-07-03,SARIMA,2373.0,2021.82238053544,42
2025-07-04,SARIMA,2373.0,2021.4750814118252,43
2025-07-05,SARIMA,2373.0,2021.541643119688,44
2025-07-06,SARIMA,2332.0,1907.818357562871,45
2025-07-07,SARIMA,2317.0,1898.9349174154254,46
2025-07-08,SARIMA,2306.0,1928.0328681991464,47
2025-07-09,SARIMA,2281.0,1944.0883004699626,48
2025-07-10,SARIMA,2252.0,1938.4113026040097,49
2025-07-11,SARIMA,2252.0,1938.0694617143217,50
2025-07-12,SARIMA,2252.0,1938.1311933924444,51
2025-07-13,SARIMA,2204.0,1824.404781629067,52
2025-07-14,SARIMA,2181.0,1815.5160590064945,53
2025-07-15,SARIMA,2171.0,1844.6188614887167,54
2025-07-16,SARIMA,2164.0,1860.6716788338772,55
2025-07-17,SARIMA,2153.0,1854.996656246328,56
2025-07-18,SARIMA,2153.0,1854.6525870942628,57
2025-07-19,SARIMA,2153.0,1854.7162822143805,58
2025-07-20,SARIMA,2153.0,1740.9862516879978,59
2025-07-21,SARIMA,2121.0,1732.098670620698,60
2025-07-22,SARIMA,2117.0,1761.2005139063851,61
2025-07-23,SARIMA,2111.0,1777.2546033244012,62
2025-07-24,SARIMA,2096.0,1771.5783731112103,63
2025-07-25,SARIMA,2096.0,1771.2352460561217,64
2025-07-26,SARIMA,2096.0,1771.2981088626273,65
2025-07-27,SARIMA,2088.0,1657.5683316400955,66
2025-07-28,SARIMA,2080.0,1648.6800032140773,67
2025-07-29,SARIMA,2072.0,1677.782518453267,68
2025-07-30,SARIMA,2063.0,1693.8361233979526,69
2025-07-31,SARIMA,2058.0,1688.1602991126977,70
2025-08-01,SARIMA,2058.0,1687.816782203505,71
2025-08-02,SARIMA,2058.0,1687.8799888847727,72
2025-08-03,SARIMA,2049.0,1574.1497853254161,73
2025-08-04,SARIMA,2040.0,1565.261699503044,74
2025-08-05,SARIMA,2042.0,1594.3640037692896,75
2025-08-06,SARIMA,2036.0,1610.417822632372,76
2025-08-07,SARIMA,2031.0,1604.7418040134714,77
2025-08-08,SARIMA,2031.0,1604.3984505622022,78
2025-08-09,SARIMA,2031.0,1604.461512922415,79
2025-08-10,SARIMA,2006.0,1490.7314053913858,80
2025-08-11,SARIMA,1999.0,1481.8432006973626,81
2025-08-12,SARIMA,1999.0,1510.945610682982,82
2025-08-13,SARIMA,1997.0,1526.9993433114862,83
2025-08-14,SARIMA,1994.0,1521.323399391735,84
2025-08-15,SARIMA,1994.0,1520.9799779540103,85
2025-08-16,SARIMA,1994.0,1521.0431003052588,86
2025-08-17,SARIMA,1991.0,1407.312931825506,87
2025-08-18,SARIMA,1985.0,1398.4247722174205,88
2025-08-19,SARIMA,1980.0,1427.5271426153727,89
2025-08-20,SARIMA,1983.0,1443.5809119890205,90
2025-08-21,SARIMA,1972.0,1437.9049352779105,91
2025-08-22,SARIMA,1972.0,1437.5615422567414,92
2025-08-23,SARIMA,1972.0,1437.624639524122,93
2025-08-24,SARIMA,1981.0,1323.8944911414083,94
2025-08-25,SARIMA,1980.0,1315.0063115734947,95
2025-08-26,SARIMA,1989.0,1344.108699640282,96
2025-08-27,SARIMA,1988.0,1360.1624538801636,97
2025-08-28,SARIMA,1984.0,1354.486490434156,98
2025-08-29,SARIMA,1984.0,1354.1430855712458,99
2025-08-30,SARIMA,1984.0,1354.20619328923,100
2025-08-31,SARIMA,1984.0,1240.4760351617078,101
2025-09-01,SARIMA,2010.0,1231.5878636273922,102
2025-09-02,SARIMA,2020.0,1260.690244617103,103
2025-09-03,SARIMA,2019.0,1276.7440052207749,104
2025-09-04,SARIMA,2015.0,1271.0680361346401,105
2025-09-05,SARIMA,2015.0,1270.7246362154951,106
2025-09-06,SARIMA,2015.0,1270.787739569897,107
2025-09-07,SARIMA,2026.0,1157.0575851606616,108
2025-09-08,SARIMA,2025.0,1148.1694101998498,109
2025-09-09,SARIMA,2023.0,1177.2717942171869,110
2025-09-10,SARIMA,2025.0,1193.325552178691,111
2025-09-11,SARIMA,2047.0,1187.64958541854,112
2025-09-12,SARIMA,2047.0,1187.30618343776,113
2025-09-13,SARIMA,2047.0,1187.3692886116983,114
2025-09-14,SARIMA,2083.0,1073.6391325626005,115
2025-09-15,SARIMA,2086.0,1064.7509590121863,116
2025-09-16,SARIMA,2095.0,1093.85334178558,117
2025-09-17,SARIMA,2096.0,1109.9071008526441,118
2025-09-18,SARIMA,2096.0,1104.2311331152002,119
2025-09-19,SARIMA,2096.0,1103.887731994749,120
2025-09-20,SARIMA,2096.0,1103.9508364093483,121
2025-09-21,SARIMA,2134.0,990.2206810217783,122
2025-09-22,SARIMA,2141.0,981.3325068780732,123
2025-09-23,SARIMA,2145.0,1010.434890175326,124
2025-09-24,SARIMA,2138.0,1026.4886487819879,125
2025-09-25,SARIMA,2132.0,1020.8126814505042,126
2025-09-26,SARIMA,2132.0,1020.4692799711851,127
2025-09-27,SARIMA,2132.0,1020.5323847025164,128
2025-09-28,SARIMA,2146.0,906.8022290331886,129
2025-09-29,SARIMA,2148.0,897.9140551357561,130
2025-09-30,SARIMA,2159.0,927.0164382157059,131
2025-10-01,SARIMA,2163.0,943.0701970146577,132
2025-10-02,SARIMA,2164.0,937.3942295133595,133
2025-10-03,SARIMA,2164.0,937.050828183773,134
2025-10-04,SARIMA,2164.0,937.1139327829497,135
2025-10-05,SARIMA,2180.0,823.383777229697,136
2025-10-06,SARIMA,2187.0,814.4956032292029,137
2025-10-07,SARIMA,2189.0,843.597986400129,138
2025-10-08,SARIMA,2192.0,859.6517451189127,139
2025-10-09,SARIMA,2192.0,853.9757776883455,140
2025-10-10,SARIMA,2192.0,853.632376296295,141
2025-10-11,SARIMA,2192.0,853.695480950602,142
2025-10-12,SARIMA,2192.0,739.9653253485474,143
2025-10-13,SARIMA,2223.0,731.077151390969,144
2025-10-14,SARIMA,2235.0,760.1795345240215,145
2025-10-15,SARIMA,2225.0,776.2332932762648,146
2025-10-16,SARIMA,2233.0,770.5573258161597,147
2025-10-17,SARIMA,2233.0,770.2139244501699,148
2025-10-18,SARIMA,2233.0,770.2770290814758,149
2025-10-19,SARIMA,2237.0,656.5468734996851,150
2025-10-20,SARIMA,2243.0,647.6586995241819,151
2025-10-21,SARIMA,2251.0,676.7610826730559,152
2025-10-22,SARIMA,2261.0,692.8148414113435,153
