date,model,actual,predicted,horizon_day
2025-10-23,SARIMA,2266.0,687.138873963554,154
2025-10-24,SARIMA,2266.0,686.7954725866921,155
2025-10-25,SARIMA,2266.0,686.8585772275937,156
2025-10-26,SARIMA,2276.0,573.1284216373244,157
2025-10-27,SARIMA,2282.0,564.240247669294,158
2025-10-28,SARIMA,2286.0,593.3426308115727,159
2025-10-29,SARIMA,2280.0,609.3963895556834,160
2025-10-30,SARIMA,2287.0,603.720422102754,161
2025-10-31,SARIMA,2287.0,603.377020730428,162
2025-11-01,SARIMA,2287.0,603.4401253673262,163
2025-11-02,SARIMA,2277.0,489.70996978058804,164
2025-11-03,SARIMA,2269.0,480.82179580943864,165
2025-11-04,SARIMA,2270.0,509.92417895447016,166
2025-11-05,SARIMA,2272.0,525.9779376961518,167
2025-11-06,SARIMA,2264.0,520.3019702453663,168
2025-11-07,SARIMA,2264.0,519.9585688711478,169
2025-11-08,SARIMA,2264.0,520.0216735097163,170
2025-11-09,SARIMA,2294.0,406.2915179215033,171
2025-11-10,SARIMA,2294.0,397.4033439516548,172
2025-11-11,SARIMA,2294.0,426.50572709553825,173
2025-11-12,SARIMA,2302.0,442.55948583823334,174
2025-11-13,SARIMA,2317.0,436.88351838655325,175
2025-11-14,SARIMA,2317.0,436.5401170131243,176
2025-11-15,SARIMA,2317.0,436.603221650996,177
2025-11-16,SARIMA,2340.0,322.8730660633978,178
2025-11-17,SARIMA,2343.0,313.9848920930065,179
2025-11-18,SARIMA,2345.0,343.087275237369,180
2025-11-19,SARIMA,2340.0,359.1410339796413,181
2025-11-20,SARIMA,2340.0,353.4650665283344,182
2025-11-21,SARIMA,2340.0,353.121665154576,183
2025-11-22,SARIMA,2340.0,353.1847697927384,184
2025-11-23,SARIMA,2375.0,239.45461420488368,185
2025-11-24,SARIMA,2371.0,230.56644023471878,186
2025-11-25,SARIMA,2375.0,259.6688233788814,187
2025-11-26,SARIMA,2375.0,275.7225821213301,188
2025-11-27,SARIMA,2389.0,270.0466146698675,189
2025-11-28,SARIMA,2389.0,269.70321329624653,190
2025-11-29,SARIMA,2389.0,269.7663179342876,191
2025-11-30,SARIMA,2415.0,156.0361623465399,192
2025-12-01,SARIMA,2410.0,147.14798837628055,193
2025-12-02,SARIMA,2407.0,176.25037152052658,194
2025-12-03,SARIMA,2419.0,192.30413026290165,195
2025-12-04,SARIMA,2418.0,186.62816281150398,196
2025-12-05,SARIMA,2418.0,186.28476143782572,197
2025-12-06,SARIMA,2418.0,186.3478660759174,198
2025-12-07,SARIMA,2429.0,72.61771048812504,199
2025-12-08,SARIMA,2440.0,63.72953651790509,200
2025-12-09,SARIMA,2443.0,92.83191966211633,201
2025-12-10,SARIMA,2439.0,108.88567840452211,202
2025-12-11,SARIMA,2437.0,103.20971095309733,203
2025-12-12,SARIMA,2437.0,102.86630957944298,204
2025-12-13,SARIMA,2437.0,102.92941421751358,205
2025-12-14,SARIMA,2462.0,-10.80074137026017,206
2025-12-15,SARIMA,2470.0,-19.688915340496543,207
2025-12-16,SARIMA,2468.0,9.413467803729215,208
2025-12-17,SARIMA,2481.0,25.467226546122184,209
2025-12-18,SARIMA,2472.0,19.791259094708714,210
2025-12-19,SARIMA,2472.0,19.447857721044393,211
2025-12-20,SARIMA,2472.0,19.510962359123788,212
2025-12-21,SARIMA,2484.0,-94.21919322865773,213
2025-05-23,Exp. Smoothing,2473.0,2524.6657296179615,1
2025-05-24,Exp. Smoothing,2473.0,2562.679500196237,2
2025-05-25,Exp. Smoothing,2473.0,2490.9897913782356,3
2025-05-26,Exp. Smoothing,2473.0,2444.782430753345,4
2025-05-27,Exp. Smoothing,2504.0,2452.495508122248,5
2025-05-28,Exp. Smoothing,2499.0,2487.3392895781026,6
2025-05-29,Exp. Smoothing,2506.0,2527.8227069553086,7
2025-05-30,Exp. Smoothing,2506.0,2571.0931465006583,8
2025-05-31,Exp. Smoothing,2506.0,2609.106917078934,9
2025-06-01,Exp. Smoothing,2528.0,2537.417208260933,10
2025-06-02,Exp. Smoothing,2518.0,2491.2098476360425,11
2025-06-03,Exp. Smoothing,2519.0,2498.9229250049452,12
2025-06-04,Exp. Smoothing,2516.0,2533.7667064608,13
2025-06-05,Exp. Smoothing,2503.0,2574.250123838006,14
2025-06-06,Exp. Smoothing,2503.0,2617.5205633833557,15
2025-06-07,Exp. Smoothing,2503.0,2655.5343339616315,16
2025-06-08,Exp. Smoothing,2507.0,2583.84462514363,17
2025-06-09,Exp. Smoothing,2516.0,2537.63726451874,18
2025-06-10,Exp. Smoothing,2511.0,2545.3503418876426,19
2025-06-11,Exp. Smoothing,2511.0,2580.1941233434973,20
2025-06-12,Exp. Smoothing,2511.0,2620.6775407207033,21
2025-06-13,Exp. Smoothing,2511.0,2663.947980266053,22
2025-06-14,Exp. Smoothing,2511.0,2701.961750844329,23
2025-06-15,Exp. Smoothing,2511.0,2630.272042026327,24
2025-06-16,Exp. Smoothing,2511.0,2584.064681401437,25
2025-06-17,Exp. Smoothing,2523.0,2591.77775877034,26
2025-06-18,Exp. Smoothing,2523.0,2626.6215402261946,27
2025-06-19,Exp. Smoothing,2501.0,2667.1049576034006,28
2025-06-20,Exp. Smoothing,2501.0,2710.3753971487504,29
2025-06-21,Exp. Smoothing,2501.0,2748.3891677270262,30
2025-06-22,Exp. Smoothing,2508.0,2676.6994589090245,31
2025-06-23,Exp. Smoothing,2495.0,2630.4920982841345,32
2025-06-24,Exp. Smoothing,2489.0,2638.205175653037,33
2025-06-25,Exp. Smoothing,2470.0,2673.048957108892,34
2025-06-26,Exp. Smoothing,2447.0,2713.532374486098,35
2025-06-27,Exp. Smoothing,2447.0,2756.8028140314477,36
2025-06-28,Exp. Smoothing,2447.0,2794.8165846097236,37
2025-06-29,Exp. Smoothing,2413.0,2723.126875791722,38
2025-06-30,Exp. Smoothing,2407.0,2676.919515166832,39
2025-07-01,Exp. Smoothing,2391.0,2684.632592535734,40
2025-07-02,Exp. Smoothing,2373.0,2719.4763739915893,41
2025-07-03,Exp. Smoothing,2373.0,2759.959791368795,42
2025-07-04,Exp. Smoothing,2373.0,2803.230230914145,43
2025-07-05,Exp. Smoothing,2373.0,2841.244001492421,44
2025-07-06,Exp. Smoothing,2332.0,2769.5542926744192,45
2025-07-07,Exp. Smoothing,2317.0,2723.346932049529,46
2025-07-08,Exp. Smoothing,2306.0,2731.0600094184315,47
2025-07-09,Exp. Smoothing,2281.0,2765.9037908742866,48
2025-07-10,Exp. Smoothing,2252.0,2806.387208251492,49
2025-07-11,Exp. Smoothing,2252.0,2849.6576477968424,50
2025-07-12,Exp. Smoothing,2252.0,2887.671418375118,51
2025-07-13,Exp. Smoothing,2204.0,2815.9817095571166,52
2025-07-14,Exp. Smoothing,2181.0,2769.7743489322265,53
2025-07-15,Exp. Smoothing,2171.0,2777.487426301129,54
2025-07-16,Exp. Smoothing,2164.0,2812.331207756984,55
2025-07-17,Exp. Smoothing,2153.0,2852.8146251341896,56
2025-07-18,Exp. Smoothing,2153.0,2896.0850646795398,57
2025-07-19,Exp. Smoothing,2153.0,2934.098835257815,58
2025-07-20,Exp. Smoothing,2153.0,2862.409126439814,59
2025-07-21,Exp. Smoothing,2121.0,2816.2017658149234,60
2025-07-22,Exp. Smoothing,2117.0,2823.914843183826,61
2025-07-23,Exp. Smoothing,2111.0,2858.7586246396813,62
2025-07-24,Exp. Smoothing,2096.0,2899.242042016887,63
2025-07-25,Exp. Smoothing,2096.0,2942.512481562237,64
2025-07-26,Exp. Smoothing,2096.0,2980.5262521405125,65
2025-07-27,Exp. Smoothing,2088.0,2908.8365433225113,66
2025-07-28,Exp. Smoothing,2080.0,2862.6291826976208,67
2025-07-29,Exp. Smoothing,2072.0,2870.3422600665235,68
2025-07-30,Exp. Smoothing,2063.0,2905.186041522378,69
2025-07-31,Exp. Smoothing,2058.0,2945.6694588995842,70
2025-08-01,Exp. Smoothing,2058.0,2988.9398984449344,71
2025-08-02,Exp. Smoothing,2058.0,3026.95366902321,72
2025-08-03,Exp. Smoothing,2049.0,2955.2639602052086,73
2025-08-04,Exp. Smoothing,2040.0,2909.056599580318,74
2025-08-05,Exp. Smoothing,2042.0,2916.769676949221,75
2025-08-06,Exp. Smoothing,2036.0,2951.6134584050756,76
2025-08-07,Exp. Smoothing,2031.0,2992.0968757822816,77
2025-08-08,Exp. Smoothing,2031.0,3035.3673153276313,78
2025-08-09,Exp. Smoothing,2031.0,3073.381085905907,79
2025-08-10,Exp. Smoothing,2006.0,3001.691377087906,80
2025-08-11,Exp. Smoothing,1999.0,2955.4840164630155,81
2025-08-12,Exp. Smoothing,1999.0,2963.197093831918,82
2025-08-13,Exp. Smoothing,1997.0,2998.040875287773,83
2025-08-14,Exp. Smoothing,1994.0,3038.524292664979,84
2025-08-15,Exp. Smoothing,1994.0,3081.7947322103287,85
2025-08-16,Exp. Smoothing,1994.0,3119.8085027886045,86
2025-08-17,Exp. Smoothing,1991.0,3048.118793970603,87
2025-08-18,Exp. Smoothing,1985.0,3001.911433345713,88
2025-08-19,Exp. Smoothing,1980.0,3009.6245107146156,89
2025-08-20,Exp. Smoothing,1983.0,3044.4682921704702,90
2025-08-21,Exp. Smoothing,1972.0,3084.9517095476763,91
2025-08-22,Exp. Smoothing,1972.0,3128.222149093026,92
2025-08-23,Exp. Smoothing,1972.0,3166.235919671302,93
2025-08-24,Exp. Smoothing,1981.0,3094.5462108533,94
2025-08-25,Exp. Smoothing,1980.0,3048.33885022841,95
2025-08-26,Exp. Smoothing,1989.0,3056.0519275973124,96
2025-08-27,Exp. Smoothing,1988.0,3090.8957090531676,97
2025-08-28,Exp. Smoothing,1984.0,3131.3791264303736,98
2025-08-29,Exp. Smoothing,1984.0,3174.6495659757234,99
2025-08-30,Exp. Smoothing,1984.0,3212.663336553999,100
2025-08-31,Exp. Smoothing,1984.0,3140.9736277359975,101
2025-09-01,Exp. Smoothing,2010.0,3094.7662671111075,102
2025-09-02,Exp. Smoothing,2020.0,3102.47934448001,103
2025-09-03,Exp. Smoothing,2019.0,3137.323125935865,104
2025-09-04,Exp. Smoothing,2015.0,3177.8065433130705,105
2025-09-05,Exp. Smoothing,2015.0,3221.0769828584207,106
2025-09-06,Exp. Smoothing,2015.0,3259.0907534366966,107
2025-09-07,Exp. Smoothing,2026.0,3187.401044618695,108
2025-09-08,Exp. Smoothing,2025.0,3141.193683993805,109
2025-09-09,Exp. Smoothing,2023.0,3148.906761362707,110
2025-09-10,Exp. Smoothing,2025.0,3183.7505428185623,111
2025-09-11,Exp. Smoothing,2047.0,3224.233960195768,112
2025-09-12,Exp. Smoothing,2047.0,3267.504399741118,113
2025-09-13,Exp. Smoothing,2047.0,3305.5181703193934,114
2025-09-14,Exp. Smoothing,2083.0,3233.828461501392,115
2025-09-15,Exp. Smoothing,2086.0,3187.621100876502,116
2025-09-16,Exp. Smoothing,2095.0,3195.3341782454045,117
2025-09-17,Exp. Smoothing,2096.0,3230.1779597012596,118
2025-09-18,Exp. Smoothing,2096.0,3270.661377078465,119
2025-09-19,Exp. Smoothing,2096.0,3313.9318166238154,120
2025-09-20,Exp. Smoothing,2096.0,3351.945587202091,121
2025-09-21,Exp. Smoothing,2134.0,3280.2558783840896,122
2025-09-22,Exp. Smoothing,2141.0,3234.048517759199,123
2025-09-23,Exp. Smoothing,2145.0,3241.761595128102,124
2025-09-24,Exp. Smoothing,2138.0,3276.605376583957,125
2025-09-25,Exp. Smoothing,2132.0,3317.0887939611625,126
2025-09-26,Exp. Smoothing,2132.0,3360.3592335065127,127
2025-09-27,Exp. Smoothing,2132.0,3398.373004084788,128
2025-09-28,Exp. Smoothing,2146.0,3326.683295266787,129
2025-09-29,Exp. Smoothing,2148.0,3280.4759346418964,130
2025-09-30,Exp. Smoothing,2159.0,3288.189012010799,131
2025-10-01,Exp. Smoothing,2163.0,3323.032793466654,132
2025-10-02,Exp. Smoothing,2164.0,3363.51621084386,133
2025-10-03,Exp. Smoothing,2164.0,3406.78665038921,134
2025-10-04,Exp. Smoothing,2164.0,3444.8004209674855,135
2025-10-05,Exp. Smoothing,2180.0,3373.1107121494842,136
2025-10-06,Exp. Smoothing,2187.0,3326.9033515245937,137
2025-10-07,Exp. Smoothing,2189.0,3334.6164288934965,138
2025-10-08,Exp. Smoothing,2192.0,3369.460210349351,139
2025-10-09,Exp. Smoothing,2192.0,3409.943627726557,140
2025-10-10,Exp. Smoothing,2192.0,3453.214067271907,141
2025-10-11,Exp. Smoothing,2192.0,3491.227837850183,142
2025-10-12,Exp. Smoothing,2192.0,3419.5381290321816,143
2025-10-13,Exp. Smoothing,2223.0,3373.330768407291,144
2025-10-14,Exp. Smoothing,2235.0,3381.043845776194,145
2025-10-15,Exp. Smoothing,2225.0,3415.8876272320485,146
2025-10-16,Exp. Smoothing,2233.0,3456.3710446092546,147
2025-10-17,Exp. Smoothing,2233.0,3499.6414841546048,148
2025-10-18,Exp. Smoothing,2233.0,3537.65525473288,149
2025-10-19,Exp. Smoothing,2237.0,3465.9655459148785,150
2025-10-20,Exp. Smoothing,2243.0,3419.7581852899884,151
2025-10-21,Exp. Smoothing,2251.0,3427.471262658891,152
2025-10-22,Exp. Smoothing,2261.0,3462.315044114746,153
2025-10-23,Exp. Smoothing,2266.0,3502.798461491952,154
2025-10-24,Exp. Smoothing,2266.0,3546.0689010373017,155
2025-10-25,Exp. Smoothing,2266.0,3584.0826716155775,156
2025-10-26,Exp. Smoothing,2276.0,3512.3929627975763,157
2025-10-27,Exp. Smoothing,2282.0,3466.185602172686,158
2025-10-28,Exp. Smoothing,2286.0,3473.898679541588,159
2025-10-29,Exp. Smoothing,2280.0,3508.7424609974432,160
2025-10-30,Exp. Smoothing,2287.0,3549.2258783746493,161
2025-10-31,Exp. Smoothing,2287.0,3592.496317919999,162
2025-11-01,Exp. Smoothing,2287.0,3630.5100884982744,163
2025-11-02,Exp. Smoothing,2277.0,3558.820379680273,164
2025-11-03,Exp. Smoothing,2269.0,3512.613019055383,165
2025-11-04,Exp. Smoothing,2270.0,3520.326096424286,166
2025-11-05,Exp. Smoothing,2272.0,3555.1698778801406,167
2025-11-06,Exp. Smoothing,2264.0,3595.653295257346,168
2025-11-07,Exp. Smoothing,2264.0,3638.9237348026963,169
2025-11-08,Exp. Smoothing,2264.0,3676.937505380972,170
2025-11-09,Exp. Smoothing,2294.0,3605.2477965629705,171
2025-11-10,Exp. Smoothing,2294.0,3559.04043593808,172
2025-11-11,Exp. Smoothing,2294.0,3566.7535133069828,173
2025-11-12,Exp. Smoothing,2302.0,3601.597294762838,174
2025-11-13,Exp. Smoothing,2317.0,3642.080712140044,175
2025-11-14,Exp. Smoothing,2317.0,3685.3511516853937,176
2025-11-15,Exp. Smoothing,2317.0,3723.364922263669,177
2025-11-16,Exp. Smoothing,2340.0,3651.675213445668,178
2025-11-17,Exp. Smoothing,2343.0,3605.467852820778,179
2025-11-18,Exp. Smoothing,2345.0,3613.18093018968,180
2025-11-19,Exp. Smoothing,2340.0,3648.0247116455353,181
2025-11-20,Exp. Smoothing,2340.0,3688.508129022741,182
2025-11-21,Exp. Smoothing,2340.0,3731.778568568091,183
2025-11-22,Exp. Smoothing,2340.0,3769.792339146367,184
2025-11-23,Exp. Smoothing,2375.0,3698.102630328365,185
2025-11-24,Exp. Smoothing,2371.0,3651.8952697034747,186
2025-11-25,Exp. Smoothing,2375.0,3659.6083470723775,187
2025-11-26,Exp. Smoothing,2375.0,3694.4521285282326,188
2025-11-27,Exp. Smoothing,2389.0,3734.935545905438,189
2025-11-28,Exp. Smoothing,2389.0,3778.2059854507884,190
2025-11-29,Exp. Smoothing,2389.0,3816.219756029064,191
2025-11-30,Exp. Smoothing,2415.0,3744.5300472110625,192
2025-12-01,Exp. Smoothing,2410.0,3698.3226865861725,193
2025-12-02,Exp. Smoothing,2407.0,3706.035763955075,194
2025-12-03,Exp. Smoothing,2419.0,3740.8795454109295,195
2025-12-04,Exp. Smoothing,2418.0,3781.3629627881355,196
2025-12-05,Exp. Smoothing,2418.0,3824.6334023334857,197
2025-12-06,Exp. Smoothing,2418.0,3862.647172911761,198
2025-12-07,Exp. Smoothing,2429.0,3790.95746409376,199
2025-12-08,Exp. Smoothing,2440.0,3744.7501034688694,200
2025-12-09,Exp. Smoothing,2443.0,3752.463180837772,201
2025-12-10,Exp. Smoothing,2439.0,3787.3069622936273,202
2025-12-11,Exp. Smoothing,2437.0,3827.790379670833,203
2025-12-12,Exp. Smoothing,2437.0,3871.0608192161826,204
2025-12-13,Exp. Smoothing,2437.0,3909.0745897944585,205
2025-12-14,Exp. Smoothing,2462.0,3837.384880976457,206
2025-12-15,Exp. Smoothing,2470.0,3791.1775203515667,207
2025-12-16,Exp. Smoothing,2468.0,3798.8905977204695,208
2025-12-17,Exp. Smoothing,2481.0,3833.734379176324,209
2025-12-18,Exp. Smoothing,2472.0,3874.21779655353,210
2025-12-19,Exp. Smoothing,2472.0,3917.4882360988804,211
2025-12-20,Exp. Smoothing,2472.0,3955.502006677156,212
2025-12-21,Exp. Smoothing,2484.0,3883.812297859154,213
2025-05-23,Random Forest,2473.0,2471.4977402291706,1
2025-05-24,Random Forest,2473.0,2471.2018479732783,2
2025-05-25,Random Forest,2473.0,2471.2018479732783,3
2025-05-26,Random Forest,2473.0,2470.7569794066603,4
2025-05-27,Random Forest,2504.0,2470.6607571844384,5
2025-05-28,Random Forest,2499.0,2471.977306917356,6
2025-05-29,Random Forest,2506.0,2471.241593112642,7
2025-05-30,Random Forest,2506.0,2471.144259779309,8
2025-05-31,Random Forest,2506.0,2471.7137196157687,9
2025-06-01,Random Forest,2528.0,2471.690657566707,10
2025-06-02,Random Forest,2518.0,2472.6521996542488,11
2025-06-03,Random Forest,2519.0,2471.7879909000403,12
2025-06-04,Random Forest,2516.0,2471.71483072688,13
2025-06-05,Random Forest,2503.0,2471.148499317548,14
2025-06-06,Random Forest,2503.0,2470.8922770953263,15
2025-06-07,Random Forest,2503.0,2470.8922770953263,16
2025-06-08,Random Forest,2507.0,2470.7960548731044,17
2025-06-09,Random Forest,2516.0,2471.555941837991,18
2025-06-10,Random Forest,2511.0,2471.807349245398,19
2025-06-11,Random Forest,2511.0,2471.966238134287,20
2025-06-12,Random Forest,2511.0,2471.966238134287,21
2025-06-13,Random Forest,2511.0,2471.7137196157687,22
2025-06-14,Random Forest,2511.0,2471.7137196157687,23
2025-06-15,Random Forest,2511.0,2471.051165984215,24
2025-06-16,Random Forest,2511.0,2471.8842131222623,25
2025-06-17,Random Forest,2523.0,2471.7879909000403,26
2025-06-18,Random Forest,2523.0,2471.7879909000403,27
2025-06-19,Random Forest,2501.0,2471.629102011151,28
2025-06-20,Random Forest,2501.0,2471.531768677818,29
2025-06-21,Random Forest,2501.0,2471.458608504658,30
2025-06-22,Random Forest,2508.0,2471.458608504658,31
2025-06-23,Random Forest,2495.0,2471.555941837991,32
2025-06-24,Random Forest,2489.0,2471.555941837991,33
2025-06-25,Random Forest,2470.0,2471.248904800954,34
2025-06-26,Random Forest,2447.0,2472.983132244563,35
2025-06-27,Random Forest,2447.0,2465.436523087381,36
2025-06-28,Random Forest,2447.0,2464.648016593874,37
2025-06-29,Random Forest,2413.0,2465.0797824668903,38
2025-06-30,Random Forest,2407.0,2412.4320973651397,39
2025-07-01,Random Forest,2391.0,2428.0473806142977,40
2025-07-02,Random Forest,2373.0,2395.263054656458,41
2025-07-03,Random Forest,2373.0,2388.2608171488682,42
2025-07-04,Random Forest,2373.0,2387.5093839478095,43
2025-07-05,Random Forest,2373.0,2384.227208155193,44
2025-07-06,Random Forest,2332.0,2383.684055576777,45
2025-07-07,Random Forest,2317.0,2364.9337021269066,46
2025-07-08,Random Forest,2306.0,2331.109674005458,47
2025-07-09,Random Forest,2281.0,2329.0323513743856,48
2025-07-10,Random Forest,2252.0,2314.8350632859288,49
2025-07-11,Random Forest,2252.0,2280.6825318835927,50
2025-07-12,Random Forest,2252.0,2280.6047877758488,51
2025-07-13,Random Forest,2204.0,2280.5568512679124,52
2025-07-14,Random Forest,2181.0,2222.526600565013,53
2025-07-15,Random Forest,2171.0,2210.0571073115343,54
2025-07-16,Random Forest,2164.0,2180.061166479491,55
2025-07-17,Random Forest,2153.0,2177.6119072202314,56
2025-07-18,Random Forest,2153.0,2175.002486379362,57
2025-07-19,Random Forest,2153.0,2175.994153158116,58
2025-07-20,Random Forest,2153.0,2175.2576172327986,59
2025-07-21,Random Forest,2121.0,2171.285629001532,60
2025-07-22,Random Forest,2117.0,2147.4538774646708,61
2025-07-23,Random Forest,2111.0,2144.239263177541,62
2025-07-24,Random Forest,2096.0,2144.187357015076,63
2025-07-25,Random Forest,2096.0,2144.0862881117573,64
2025-07-26,Random Forest,2096.0,2146.3035069702405,65
2025-07-27,Random Forest,2088.0,2150.170123415887,66
2025-07-28,Random Forest,2080.0,2146.0044471449896,67
2025-07-29,Random Forest,2072.0,2149.6678743455122,68
2025-07-30,Random Forest,2063.0,2151.7474285043163,69
2025-07-31,Random Forest,2058.0,2149.823431457246,70
2025-08-01,Random Forest,2058.0,2129.8722356900503,71
2025-08-02,Random Forest,2058.0,2129.747050151188,72
2025-08-03,Random Forest,2049.0,2130.1519046485428,73
2025-08-04,Random Forest,2040.0,2132.4778770141397,74
2025-08-05,Random Forest,2042.0,2134.0997620226494,75
2025-08-06,Random Forest,2036.0,2135.03574343013,76
2025-08-07,Random Forest,2031.0,2130.1066042702714,77
2025-08-08,Random Forest,2031.0,2131.8919710179025,78
2025-08-09,Random Forest,2031.0,2134.446895398533,79
2025-08-10,Random Forest,2006.0,2134.3562287318664,80
2025-08-11,Random Forest,1999.0,2134.5470175655814,81
2025-08-12,Random Forest,1999.0,2135.458959299773,82
2025-08-13,Random Forest,1997.0,2134.2538678171813,83
2025-08-14,Random Forest,1994.0,2134.690172308986,84
2025-08-15,Random Forest,1994.0,2134.6801841190713,85
2025-08-16,Random Forest,1994.0,2134.754535970923,86
2025-08-17,Random Forest,1991.0,2135.1880963179833,87
