date,model,actual,predicted,horizon_day
2025-08-18,Random Forest,1985.0,2134.6879972503843,88
2025-08-19,Random Forest,1980.0,2134.8050713244584,89
2025-08-20,Random Forest,1983.0,2135.444162409299,90
2025-08-21,Random Forest,1972.0,2140.5185131049,91
2025-08-22,Random Forest,1972.0,2140.0921691618064,92
2025-08-23,Random Forest,1972.0,2141.3611521325392,93
2025-08-24,Random Forest,1981.0,2134.9646083614957,94
2025-08-25,Random Forest,1980.0,2133.693036821924,95
2025-08-26,Random Forest,1989.0,2138.3904413471373,96
2025-08-27,Random Forest,1988.0,2133.9859217148087,97
2025-08-28,Random Forest,1984.0,2135.765906526293,98
2025-08-29,Random Forest,1984.0,2135.3843052664424,99
2025-08-30,Random Forest,1984.0,2135.69953398217,100
2025-08-31,Random Forest,1984.0,2136.7021715336173,101
2025-09-01,Random Forest,2010.0,2137.0028898893356,102
2025-09-02,Random Forest,2020.0,2137.233492242864,103
2025-09-03,Random Forest,2019.0,2136.9027496798717,104
2025-09-04,Random Forest,2015.0,2141.4347007941174,105
2025-09-05,Random Forest,2015.0,2141.3689194730423,106
2025-09-06,Random Forest,2015.0,2142.6541136100595,107
2025-09-07,Random Forest,2026.0,2136.036560885007,108
2025-09-08,Random Forest,2025.0,2136.5902161926615,109
2025-09-09,Random Forest,2023.0,2141.570280350726,110
2025-09-10,Random Forest,2025.0,2141.8902417781874,111
2025-09-11,Random Forest,2047.0,2145.2275285145993,112
2025-09-12,Random Forest,2047.0,2154.599819012141,113
2025-09-13,Random Forest,2047.0,2149.1751764616088,114
2025-09-14,Random Forest,2083.0,2146.853558970168,115
2025-09-15,Random Forest,2086.0,2150.8318617553455,116
2025-09-16,Random Forest,2095.0,2145.9232832366424,117
2025-09-17,Random Forest,2096.0,2144.200592034326,118
2025-09-18,Random Forest,2096.0,2155.940932137306,119
2025-09-19,Random Forest,2096.0,2149.0618892286902,120
2025-09-20,Random Forest,2096.0,2146.8716575938533,121
2025-09-21,Random Forest,2134.0,2141.290216537089,122
2025-09-22,Random Forest,2141.0,2151.3046528045247,123
2025-09-23,Random Forest,2145.0,2146.481071677319,124
2025-09-24,Random Forest,2138.0,2151.3843763786094,125
2025-09-25,Random Forest,2132.0,2144.2473839715058,126
2025-09-26,Random Forest,2132.0,2141.2876636640353,127
2025-09-27,Random Forest,2132.0,2140.924502132756,128
2025-09-28,Random Forest,2146.0,2141.4449925127465,129
2025-09-29,Random Forest,2148.0,2150.305329168194,130
2025-09-30,Random Forest,2159.0,2151.1674017160167,131
2025-10-01,Random Forest,2163.0,2161.884131976497,132
2025-10-02,Random Forest,2164.0,2175.261809123424,133
2025-10-03,Random Forest,2164.0,2169.7299000325147,134
2025-10-04,Random Forest,2164.0,2170.7531787630433,135
2025-10-05,Random Forest,2180.0,2162.4189158361555,136
2025-10-06,Random Forest,2187.0,2189.883238098502,137
2025-10-07,Random Forest,2189.0,2197.525711568388,138
2025-10-08,Random Forest,2192.0,2198.3328361197623,139
2025-10-09,Random Forest,2192.0,2199.5885917622677,140
2025-10-10,Random Forest,2192.0,2202.5464713064707,141
2025-10-11,Random Forest,2192.0,2203.5766213046204,142
2025-10-12,Random Forest,2192.0,2203.9176761294257,143
2025-10-13,Random Forest,2223.0,2197.1729710937216,144
2025-10-14,Random Forest,2235.0,2232.543601294489,145
2025-10-15,Random Forest,2225.0,2236.1092904552734,146
2025-10-16,Random Forest,2233.0,2231.0347486008855,147
2025-10-17,Random Forest,2233.0,2235.960505365091,148
2025-10-18,Random Forest,2233.0,2236.4080886984243,149
2025-10-19,Random Forest,2237.0,2237.919645227135,150
2025-10-20,Random Forest,2243.0,2240.065763955901,151
2025-10-21,Random Forest,2251.0,2249.4090988059647,152
2025-10-22,Random Forest,2261.0,2270.0074885543754,153
2025-10-23,Random Forest,2266.0,2282.031394646649,154
2025-10-24,Random Forest,2266.0,2284.5571959934505,155
2025-10-25,Random Forest,2266.0,2277.028590342021,156
2025-10-26,Random Forest,2276.0,2280.582148138527,157
2025-10-27,Random Forest,2282.0,2282.458600859009,158
2025-10-28,Random Forest,2286.0,2298.978502925539,159
2025-10-29,Random Forest,2280.0,2303.37984298771,160
2025-10-30,Random Forest,2287.0,2302.9326198959866,161
2025-10-31,Random Forest,2287.0,2304.449852922219,162
2025-11-01,Random Forest,2287.0,2322.6623282616943,163
2025-11-02,Random Forest,2277.0,2322.5088242471907,164
2025-11-03,Random Forest,2269.0,2301.22308299724,165
2025-11-04,Random Forest,2270.0,2299.153119220276,166
2025-11-05,Random Forest,2272.0,2305.6111992051074,167
2025-11-06,Random Forest,2264.0,2300.2688837705405,168
2025-11-07,Random Forest,2264.0,2298.0344141105707,169
2025-11-08,Random Forest,2264.0,2298.1804321480886,170
2025-11-09,Random Forest,2294.0,2298.1368264694534,171
2025-11-10,Random Forest,2294.0,2322.214508687476,172
2025-11-11,Random Forest,2294.0,2321.920831318549,173
2025-11-12,Random Forest,2302.0,2330.694213353181,174
2025-11-13,Random Forest,2317.0,2329.9900826189914,175
2025-11-14,Random Forest,2317.0,2333.9289532924354,176
2025-11-15,Random Forest,2317.0,2331.0643017315792,177
2025-11-16,Random Forest,2340.0,2328.5225584402842,178
2025-11-17,Random Forest,2343.0,2358.104943048051,179
2025-11-18,Random Forest,2345.0,2358.7851360305076,180
2025-11-19,Random Forest,2340.0,2364.2254930127065,181
2025-11-20,Random Forest,2340.0,2369.2336371926,182
2025-11-21,Random Forest,2340.0,2369.4590368642794,183
2025-11-22,Random Forest,2340.0,2370.0176262656187,184
2025-11-23,Random Forest,2375.0,2374.218576336789,185
2025-11-24,Random Forest,2371.0,2389.739647143763,186
2025-11-25,Random Forest,2375.0,2389.913940840262,187
2025-11-26,Random Forest,2375.0,2392.9202292546775,188
2025-11-27,Random Forest,2389.0,2386.6444683165414,189
2025-11-28,Random Forest,2389.0,2390.0800253104735,190
2025-11-29,Random Forest,2389.0,2390.897869753068,191
2025-11-30,Random Forest,2415.0,2392.0021864502596,192
2025-12-01,Random Forest,2410.0,2427.7082003367286,193
2025-12-02,Random Forest,2407.0,2427.332280515808,194
2025-12-03,Random Forest,2419.0,2428.5004552114824,195
2025-12-04,Random Forest,2418.0,2432.4064834188994,196
2025-12-05,Random Forest,2418.0,2429.160546263463,197
2025-12-06,Random Forest,2418.0,2428.9877578019245,198
2025-12-07,Random Forest,2429.0,2429.207924468592,199
2025-12-08,Random Forest,2440.0,2441.888609951553,200
2025-12-09,Random Forest,2443.0,2469.442253653112,201
2025-12-10,Random Forest,2439.0,2485.90860317396,202
2025-12-11,Random Forest,2437.0,2474.1968193096777,203
2025-12-12,Random Forest,2437.0,2474.0994859763446,204
2025-12-13,Random Forest,2437.0,2474.0994859763446,205
2025-12-14,Random Forest,2462.0,2468.8718092086674,206
2025-12-15,Random Forest,2470.0,2488.2705509484076,207
2025-12-16,Random Forest,2468.0,2492.9288122589924,208
2025-12-17,Random Forest,2481.0,2487.555256703437,209
2025-12-18,Random Forest,2472.0,2492.9288122589924,210
2025-12-19,Random Forest,2472.0,2492.831478925659,211
2025-12-20,Random Forest,2472.0,2493.0249908304213,212
2025-12-21,Random Forest,2484.0,2487.4712130526436,213
2025-05-23,Gradient Boosting,2473.0,2464.015646364848,1
2025-05-24,Gradient Boosting,2473.0,2463.662150915002,2
2025-05-25,Gradient Boosting,2473.0,2466.1586789472485,3
2025-05-26,Gradient Boosting,2473.0,2459.7518889794806,4
2025-05-27,Gradient Boosting,2504.0,2452.153930796963,5
2025-05-28,Gradient Boosting,2499.0,2456.34425404167,6
2025-05-29,Gradient Boosting,2506.0,2464.630380055919,7
2025-05-30,Gradient Boosting,2506.0,2464.015646364848,8
2025-05-31,Gradient Boosting,2506.0,2464.0392072458553,9
2025-06-01,Gradient Boosting,2528.0,2466.495978088211,10
2025-06-02,Gradient Boosting,2518.0,2450.321928629025,11
2025-06-03,Gradient Boosting,2519.0,2451.6013619175737,12
2025-06-04,Gradient Boosting,2516.0,2461.4697829766455,13
2025-06-05,Gradient Boosting,2503.0,2444.661283252443,14
2025-06-06,Gradient Boosting,2503.0,2455.5052957635016,15
2025-06-07,Gradient Boosting,2503.0,2456.316358375061,16
2025-06-08,Gradient Boosting,2507.0,2463.2484021076652,17
2025-06-09,Gradient Boosting,2516.0,2464.780028424879,18
2025-06-10,Gradient Boosting,2511.0,2464.928062917192,19
2025-06-11,Gradient Boosting,2511.0,2457.5944399012733,20
2025-06-12,Gradient Boosting,2511.0,2452.3288751651185,21
2025-06-13,Gradient Boosting,2511.0,2462.060453657844,22
2025-06-14,Gradient Boosting,2511.0,2462.684019845711,23
2025-06-15,Gradient Boosting,2511.0,2462.9807204325284,24
2025-06-16,Gradient Boosting,2511.0,2460.472653637158,25
2025-06-17,Gradient Boosting,2523.0,2457.828256963945,26
2025-06-18,Gradient Boosting,2523.0,2457.8746654114907,27
2025-06-19,Gradient Boosting,2501.0,2454.1276978011374,28
2025-06-20,Gradient Boosting,2501.0,2458.650539385784,29
2025-06-21,Gradient Boosting,2501.0,2458.650539385784,30
2025-06-22,Gradient Boosting,2508.0,2452.391963616097,31
2025-06-23,Gradient Boosting,2495.0,2449.519915232691,32
2025-06-24,Gradient Boosting,2489.0,2450.44575371299,33
2025-06-25,Gradient Boosting,2470.0,2448.9662778126644,34
2025-06-26,Gradient Boosting,2447.0,2444.2560494670297,35
2025-06-27,Gradient Boosting,2447.0,2448.037977756879,36
2025-06-28,Gradient Boosting,2447.0,2448.037977756879,37
2025-06-29,Gradient Boosting,2413.0,2446.595664586334,38
2025-06-30,Gradient Boosting,2407.0,2411.0431814377207,39
2025-07-01,Gradient Boosting,2391.0,2411.1404683075452,40
2025-07-02,Gradient Boosting,2373.0,2375.901765105069,41
2025-07-03,Gradient Boosting,2373.0,2382.7268366206154,42
2025-07-04,Gradient Boosting,2373.0,2376.6014158279936,43
2025-07-05,Gradient Boosting,2373.0,2353.6253888533915,44
2025-07-06,Gradient Boosting,2332.0,2352.446064207147,45
2025-07-07,Gradient Boosting,2317.0,2342.676269088451,46
2025-07-08,Gradient Boosting,2306.0,2316.416315751088,47
2025-07-09,Gradient Boosting,2281.0,2294.287531317788,48
2025-07-10,Gradient Boosting,2252.0,2266.188562011772,49
2025-07-11,Gradient Boosting,2252.0,2248.0248230190323,50
2025-07-12,Gradient Boosting,2252.0,2259.6959272531367,51
2025-07-13,Gradient Boosting,2204.0,2260.6635922069263,52
2025-07-14,Gradient Boosting,2181.0,2214.5276842979206,53
2025-07-15,Gradient Boosting,2171.0,2189.8092604198073,54
2025-07-16,Gradient Boosting,2164.0,2150.6934349682474,55
2025-07-17,Gradient Boosting,2153.0,2151.844972400762,56
2025-07-18,Gradient Boosting,2153.0,2152.593514283028,57
2025-07-19,Gradient Boosting,2153.0,2165.9520411202643,58
2025-07-20,Gradient Boosting,2153.0,2167.835029875693,59
2025-07-21,Gradient Boosting,2121.0,2156.4672201060503,60
2025-07-22,Gradient Boosting,2117.0,2138.2630963816127,61
2025-07-23,Gradient Boosting,2111.0,2135.5683342124253,62
2025-07-24,Gradient Boosting,2096.0,2131.531213532143,63
2025-07-25,Gradient Boosting,2096.0,2135.036703143592,64
2025-07-26,Gradient Boosting,2096.0,2137.7577508535346,65
2025-07-27,Gradient Boosting,2088.0,2146.3786427359287,66
2025-07-28,Gradient Boosting,2080.0,2133.649189597409,67
2025-07-29,Gradient Boosting,2072.0,2150.30686271683,68
2025-07-30,Gradient Boosting,2063.0,2150.7606142278196,69
2025-07-31,Gradient Boosting,2058.0,2149.785966176708,70
2025-08-01,Gradient Boosting,2058.0,2150.6795817228744,71
2025-08-02,Gradient Boosting,2058.0,2151.3269258817913,72
2025-08-03,Gradient Boosting,2049.0,2154.958468536277,73
2025-08-04,Gradient Boosting,2040.0,2152.05584282232,74
2025-08-05,Gradient Boosting,2042.0,2153.355825552896,75
2025-08-06,Gradient Boosting,2036.0,2150.9065153490887,76
2025-08-07,Gradient Boosting,2031.0,2139.6685461692064,77
2025-08-08,Gradient Boosting,2031.0,2139.9149249276898,78
2025-08-09,Gradient Boosting,2031.0,2152.8528102296627,79
2025-08-10,Gradient Boosting,2006.0,2152.8854029517597,80
2025-08-11,Gradient Boosting,1999.0,2149.3551433272887,81
2025-08-12,Gradient Boosting,1999.0,2155.384871320755,82
2025-08-13,Gradient Boosting,1997.0,2155.5143448282747,83
2025-08-14,Gradient Boosting,1994.0,2152.5975330162973,84
2025-08-15,Gradient Boosting,1994.0,2153.0839138986958,85
2025-08-16,Gradient Boosting,1994.0,2154.0473426675403,86
2025-08-17,Gradient Boosting,1991.0,2153.4558764786107,87
2025-08-18,Gradient Boosting,1985.0,2152.7976749586346,88
2025-08-19,Gradient Boosting,1980.0,2152.6977890495978,89
2025-08-20,Gradient Boosting,1983.0,2154.1136199529774,90
2025-08-21,Gradient Boosting,1972.0,2153.663028014371,91
2025-08-22,Gradient Boosting,1972.0,2152.572326894503,92
2025-08-23,Gradient Boosting,1972.0,2152.5259184469573,93
2025-08-24,Gradient Boosting,1981.0,2158.977702482017,94
2025-08-25,Gradient Boosting,1980.0,2153.7664223916786,95
2025-08-26,Gradient Boosting,1989.0,2155.408432201762,96
2025-08-27,Gradient Boosting,1988.0,2155.1128135698004,97
2025-08-28,Gradient Boosting,1984.0,2152.516839913589,98
2025-08-29,Gradient Boosting,1984.0,2154.3674331138927,99
2025-08-30,Gradient Boosting,1984.0,2155.448787397553,100
2025-08-31,Gradient Boosting,1984.0,2157.597391841654,101
2025-09-01,Gradient Boosting,2010.0,2155.8020126555866,102
2025-09-02,Gradient Boosting,2020.0,2159.858816616239,103
2025-09-03,Gradient Boosting,2019.0,2154.6262401968215,104
2025-09-04,Gradient Boosting,2015.0,2140.55905059348,105
2025-09-05,Gradient Boosting,2015.0,2154.402930058831,106
2025-09-06,Gradient Boosting,2015.0,2156.13960705535,107
2025-09-07,Gradient Boosting,2026.0,2158.0346574602418,108
2025-09-08,Gradient Boosting,2025.0,2156.4813374719097,109
2025-09-09,Gradient Boosting,2023.0,2155.46451354014,110
2025-09-10,Gradient Boosting,2025.0,2146.180317042871,111
2025-09-11,Gradient Boosting,2047.0,2158.576114677472,112
2025-09-12,Gradient Boosting,2047.0,2200.7315285121285,113
2025-09-13,Gradient Boosting,2047.0,2161.974453458244,114
2025-09-14,Gradient Boosting,2083.0,2162.277828715352,115
2025-09-15,Gradient Boosting,2086.0,2158.774230954531,116
2025-09-16,Gradient Boosting,2095.0,2161.5618636707427,117
2025-09-17,Gradient Boosting,2096.0,2158.116182649768,118
2025-09-18,Gradient Boosting,2096.0,2160.8268869051576,119
2025-09-19,Gradient Boosting,2096.0,2160.892927821397,120
2025-09-20,Gradient Boosting,2096.0,2159.3043940189227,121
2025-09-21,Gradient Boosting,2134.0,2161.406344126555,122
2025-09-22,Gradient Boosting,2141.0,2160.1393054528126,123
2025-09-23,Gradient Boosting,2145.0,2162.7454007242673,124
2025-09-24,Gradient Boosting,2138.0,2165.86118629424,125
2025-09-25,Gradient Boosting,2132.0,2162.398268039795,126
2025-09-26,Gradient Boosting,2132.0,2162.1059541611617,127
2025-09-27,Gradient Boosting,2132.0,2162.0568353922813,128
2025-09-28,Gradient Boosting,2146.0,2163.4005358313725,129
2025-09-29,Gradient Boosting,2148.0,2171.3001997085134,130
2025-09-30,Gradient Boosting,2159.0,2172.2260381888127,131
2025-10-01,Gradient Boosting,2163.0,2178.591327765872,132
2025-10-02,Gradient Boosting,2164.0,2174.6686988181364,133
2025-10-03,Gradient Boosting,2164.0,2176.2921331520133,134
2025-10-04,Gradient Boosting,2164.0,2176.0354496385053,135
2025-10-05,Gradient Boosting,2180.0,2179.8156320856638,136
2025-10-06,Gradient Boosting,2187.0,2193.6956789564124,137
2025-10-07,Gradient Boosting,2189.0,2192.7957124693376,138
2025-10-08,Gradient Boosting,2192.0,2193.399098464388,139
2025-10-09,Gradient Boosting,2192.0,2207.915901592184,140
2025-10-10,Gradient Boosting,2192.0,2213.5913814179744,141
2025-10-11,Gradient Boosting,2192.0,2214.2976090906254,142
2025-10-12,Gradient Boosting,2192.0,2214.3627740375373,143
2025-10-13,Gradient Boosting,2223.0,2198.6172141039838,144
2025-10-14,Gradient Boosting,2235.0,2231.623487151419,145
2025-10-15,Gradient Boosting,2225.0,2229.171307567006,146
2025-10-16,Gradient Boosting,2233.0,2230.28214618079,147
2025-10-17,Gradient Boosting,2233.0,2233.629057596452,148
2025-10-18,Gradient Boosting,2233.0,2233.724052080209,149
2025-10-19,Gradient Boosting,2237.0,2249.748908601623,150
2025-10-20,Gradient Boosting,2243.0,2246.8665720633626,151
2025-10-21,Gradient Boosting,2251.0,2254.7046123520668,152
2025-10-22,Gradient Boosting,2261.0,2267.7762347704024,153
2025-10-23,Gradient Boosting,2266.0,2272.155734398273,154
2025-10-24,Gradient Boosting,2266.0,2311.5156468207038,155
2025-10-25,Gradient Boosting,2266.0,2273.813580492442,156
2025-10-26,Gradient Boosting,2276.0,2275.8975072074672,157
2025-10-27,Gradient Boosting,2282.0,2271.132107989324,158
2025-10-28,Gradient Boosting,2286.0,2288.7299325619488,159
2025-10-29,Gradient Boosting,2280.0,2286.838690521737,160
2025-10-30,Gradient Boosting,2287.0,2289.2016773718697,161
2025-10-31,Gradient Boosting,2287.0,2291.1775012873813,162
2025-11-01,Gradient Boosting,2287.0,2289.725901836876,163
2025-11-02,Gradient Boosting,2277.0,2289.674953777004,164
2025-11-03,Gradient Boosting,2269.0,2271.1577266429063,165
2025-11-04,Gradient Boosting,2270.0,2272.340766219399,166
2025-11-05,Gradient Boosting,2272.0,2272.4683529730496,167
2025-11-06,Gradient Boosting,2264.0,2267.3259534105855,168
2025-11-07,Gradient Boosting,2264.0,2272.329943881689,169
2025-11-08,Gradient Boosting,2264.0,2270.565860959062,170
2025-11-09,Gradient Boosting,2294.0,2270.8329591267993,171
2025-11-10,Gradient Boosting,2294.0,2292.0093550830193,172
2025-11-11,Gradient Boosting,2294.0,2293.302306237039,173
2025-11-12,Gradient Boosting,2302.0,2295.7981586765936,174
2025-11-13,Gradient Boosting,2317.0,2304.372523058989,175
2025-11-14,Gradient Boosting,2317.0,2309.554287111792,176
2025-11-15,Gradient Boosting,2317.0,2308.547650813159,177
2025-11-16,Gradient Boosting,2340.0,2306.0699489285275,178
2025-11-17,Gradient Boosting,2343.0,2332.3262054263987,179
2025-11-18,Gradient Boosting,2345.0,2333.3011665857634,180
2025-11-19,Gradient Boosting,2340.0,2326.8565722219605,181
2025-11-20,Gradient Boosting,2340.0,2347.956935511254,182
2025-11-21,Gradient Boosting,2340.0,2356.6731238495863,183
2025-11-22,Gradient Boosting,2340.0,2360.7660153565735,184
2025-11-23,Gradient Boosting,2375.0,2348.129131540071,185
2025-11-24,Gradient Boosting,2371.0,2359.277731053113,186
2025-11-25,Gradient Boosting,2375.0,2356.495582690061,187
2025-11-26,Gradient Boosting,2375.0,2361.067393729507,188
2025-11-27,Gradient Boosting,2389.0,2357.905432463508,189
2025-11-28,Gradient Boosting,2389.0,2364.480392034808,190
2025-11-29,Gradient Boosting,2389.0,2367.3769695042433,191
2025-11-30,Gradient Boosting,2415.0,2373.8314112982625,192
2025-12-01,Gradient Boosting,2410.0,2387.6922709780365,193
2025-12-02,Gradient Boosting,2407.0,2404.4253319622444,194
2025-12-03,Gradient Boosting,2419.0,2407.0552674418645,195
2025-12-04,Gradient Boosting,2418.0,2402.402346825395,196
2025-12-05,Gradient Boosting,2418.0,2412.049109365769,197
2025-12-06,Gradient Boosting,2418.0,2412.5800849348466,198
2025-12-07,Gradient Boosting,2429.0,2421.0955878785867,199
2025-12-08,Gradient Boosting,2440.0,2417.1205265118124,200
2025-12-09,Gradient Boosting,2443.0,2430.002652367242,201
2025-12-10,Gradient Boosting,2439.0,2443.8071500769,202
2025-12-11,Gradient Boosting,2437.0,2431.77028353118,203
2025-12-12,Gradient Boosting,2437.0,2433.9922411947905,204
2025-12-13,Gradient Boosting,2437.0,2433.9922411947905,205
2025-12-14,Gradient Boosting,2462.0,2426.73536494079,206
2025-12-15,Gradient Boosting,2470.0,2446.545000511631,207
2025-12-16,Gradient Boosting,2468.0,2464.411308923678,208
2025-12-17,Gradient Boosting,2481.0,2457.0016880893086,209
2025-12-18,Gradient Boosting,2472.0,2448.3416900730326,210
2025-12-19,Gradient Boosting,2472.0,2440.0797679236703,211
2025-12-20,Gradient Boosting,2472.0,2443.3545945542637,212
2025-12-21,Gradient Boosting,2484.0,2453.2302956918265,213
